RMSD_BR,RMSD_AR,#atomsAligned,Alignment_score,Ref_Ligand,Aligned_Ligand
0.7584035992622375,0.7584035992622375,4,5.0,fda67,fda79
0.7601787447929382,0.7601787447929382,6,5.0,fda26,fda64
0.7654457688331604,0.7654457688331604,3,5.0,fda12,fda67
0.7682909369468689,0.7682909369468689,6,0.0,fda64,p1_Z4257896878
0.7711527943611145,0.7711527943611145,3,5.0,fda52,fda67
0.7789704203605652,0.7789704203605652,5,5.0,fda10,fda62
0.7798008918762207,0.7798008918762207,6,0.0,fda64,p1_Z4780697648
0.7906692624092102,0.7906692624092102,5,0.0,fda67,p1_Z3316686839
0.7967513799667358,0.7967513799667358,4,5.0,fda21,fda67
0.7990594506263733,0.7990594506263733,4,5.0,fda4,fda67
0.8093897700309753,0.8093897700309753,6,5.0,fda38,fda64
0.8126238584518433,0.8126238584518433,5,5.0,fda67,fda81
0.8303048014640808,0.8303048014640808,6,5.0,fda32,fda92
0.8340501189231873,0.8340501189231873,5,5.0,control_fda1,fda15
0.834050178527832,0.834050178527832,5,5.0,fda1,fda15
0.8370911478996277,0.8370911478996277,6,0.0,fda64,p1_003937599302
0.844295084476471,0.844295084476471,6,0.0,fda92,p1_Z4076303215
0.8452104926109314,0.8452104926109314,4,5.0,control_fda1,fda67
0.8452104926109314,0.8452104926109314,4,5.0,fda1,fda67
0.8478094339370728,0.8478094339370728,6,0.0,fda64,p1_Z3553253724
0.848077654838562,0.848077654838562,7,0.0,fda48,p1_003541224761
0.8564578890800476,0.8564578890800476,6,0.0,fda92,p1_Z4780697648
0.8597975969314575,0.8597975969314575,6,5.0,fda5,fda92
0.8636195659637451,0.8636195659637451,5,5.0,fda87,fda92
0.8718768358230591,0.8718768358230591,5,5.0,fda12,fda92
0.874565601348877,0.874565601348877,6,5.0,fda64,fda72
0.8790437579154968,0.8790437579154968,6,0.0,fda92,p1_Z3553253724
0.8805141448974609,0.8805141448974609,5,5.0,fda59,fda67
0.8824278712272644,0.8824278712272644,6,0.0,fda1,p1_Z3316686839
0.8824279308319092,0.8824279308319092,6,0.0,control_fda1,p1_Z3316686839
0.8853835463523865,0.8853835463523865,6,5.0,fda5,fda64
0.892430305480957,0.892430305480957,6,0.0,fda64,p1_Z4076303215
0.8948541283607483,0.8948541283607483,5,0.0,fda67,p1_Z4343066924
0.9053837656974792,0.9053837656974792,6,5.0,fda72,fda92
0.9109318256378174,0.9109318256378174,6,0.0,fda92,p1_000419154792
0.9117014408111572,0.9117014408111572,7,5.0,fda19,fda5
0.914082407951355,0.914082407951355,6,5.0,fda64,fda98
0.9155183434486389,0.9155183434486389,6,0.0,fda64,p1_005284973417
0.9179129004478455,0.9179129004478455,5,5.0,fda12,fda64
0.9226460456848145,0.9226460456848145,6,5.0,fda26,fda92
0.9241539835929871,0.9241539835929871,6,5.0,fda92,fda98
0.9289945960044861,0.9289945960044861,6,5.0,fda31,fda92
0.9301511645317078,0.9301511645317078,6,5.0,fda31,fda64
0.9304758310317993,0.9304758310317993,5,0.0,fda67,p1_005009898111
0.9355173110961914,0.9355173110961914,4,0.0,control_fda1,p1_005444919692
0.9355173110961914,0.9355173110961914,4,0.0,fda1,p1_005444919692
0.9431431889533997,0.9431431889533997,4,5.0,control_fda1,fda79
0.9431431889533997,0.9431431889533997,4,5.0,fda1,fda79
0.9460146427154541,0.9460146427154541,5,0.0,fda67,p1_005701626593
0.9582095146179199,0.9582095146179199,5,5.0,fda12,fda27
0.9605807065963745,0.9605807065963745,11,0.0,fda96,p1_004664538553
0.9606231451034546,0.9606231451034546,6,0.0,fda92,p1_005284973417
0.9621098041534424,0.9621098041534424,6,0.0,fda92,p1_Z4257896878
0.9650502800941467,0.9650502800941467,5,5.0,fda64,fda87
0.9725789427757263,0.9725789427757263,6,5.0,fda19,fda62
0.9728580713272095,0.9728580713272095,5,0.0,fda67,p1_Z4430959562
0.977702260017395,0.977702260017395,4,0.0,control_fda1,p1_004664538553
0.977702260017395,0.977702260017395,4,0.0,fda1,p1_004664538553
0.9782776832580566,0.9782776832580566,6,5.0,fda38,fda92
0.9802777767181396,0.9802777767181396,5,5.0,fda11,fda67
0.9840463399887085,0.9840463399887085,6,0.0,fda64,p1_Z1673640012
0.9845382571220398,0.9845382571220398,6,0.0,fda92,p1_004578743519
0.9973955154418945,0.9973955154418945,6,5.0,fda27,fda64
0.9988548159599304,0.9988548159599304,6,0.0,fda64,p1_005474013718
0.9996894001960754,0.9996894001960754,6,5.0,fda44,fda92
1.0013593435287476,1.0013593435287476,6,0.0,fda92,p1_002812939530
1.0071462392807007,1.0071462392807007,6,5.0,fda75,fda92
1.0122168064117432,1.0122168064117432,4,0.0,fda1,p1_002801168954
1.0122169256210327,1.0122169256210327,4,0.0,control_fda1,p1_002801168954
1.0180643796920776,1.0180643796920776,6,5.0,fda27,fda92
1.0219650268554688,1.0219650268554688,6,5.0,fda64,fda73
1.0246390104293823,1.0246390104293823,4,0.0,fda67,p1_Z1587687597
1.0270307064056396,1.0270307064056396,4,5.0,control_fda1,fda10
1.0270307064056396,1.0270307064056396,4,5.0,fda1,fda10
1.030140995979309,1.030140995979309,5,5.0,fda67,fda99
1.0357062816619873,1.0357062816619873,6,5.0,fda8,fda92
1.038589596748352,1.038589596748352,6,5.0,fda64,fda75
1.042376160621643,1.042376160621643,6,5.0,fda12,fda44
1.0428282022476196,1.0428282022476196,4,0.0,control_fda1,p1_003031949588
1.0428282022476196,1.0428282022476196,4,0.0,fda1,p1_003031949588
1.0430339574813843,1.0430339574813843,5,0.0,fda67,p1_Z4275194932
1.0473847389221191,1.0473847389221191,7,0.0,fda48,p1_003031949588
1.0482006072998047,1.0482006072998047,6,5.0,fda10,fda5
1.0485706329345703,1.0485706329345703,6,0.0,fda64,p1_003211242440
1.0578137636184692,1.0578137636184692,6,5.0,fda64,fda84
1.0616077184677124,1.0616077184677124,4,0.0,fda67,p1_Z4257896878
1.0628697872161865,1.0628697872161865,3,5.0,fda26,fda67
1.0643882751464844,1.0643882751464844,6,5.0,fda80,fda92
1.064658284187317,1.064658284187317,7,0.0,fda87,p1_003031949588
1.0657764673233032,1.0657764673233032,6,0.0,fda64,p1_Z2117603145
1.0686686038970947,1.0686686038970947,6,5.0,fda92,fda93
1.0688788890838623,1.0688788890838623,5,5.0,fda10,fda4
1.0690674781799316,1.0690674781799316,4,5.0,control_fda1,fda26
1.0690675973892212,1.0690675973892212,4,5.0,fda1,fda26
1.0693182945251465,1.0693182945251465,6,0.0,fda92,p1_005474013718
1.0715805292129517,1.0715805292129517,6,5.0,fda53,fda92
1.0728129148483276,1.0728129148483276,6,0.0,fda92,p1_Z1673640012
1.0735836029052734,1.0735836029052734,6,0.0,fda64,p1_002812939530
1.074897289276123,1.074897289276123,6,5.0,fda78,fda92
1.0763905048370361,1.0763905048370361,5,5.0,fda51,fda67
1.0811216831207275,1.0811216831207275,6,5.0,fda84,fda92
1.0819060802459717,1.0819060802459717,4,5.0,fda5,fda67
1.0823826789855957,1.0823826789855957,6,0.0,fda64,p1_006543141050
1.0826144218444824,1.0826144218444824,6,0.0,fda64,p1_Z2915627128
1.0830624103546143,1.0830624103546143,6,5.0,fda44,fda64
1.0830947160720825,1.0830947160720825,5,0.0,fda67,p1_Z2278538701
1.08371901512146,1.08371901512146,6,5.0,fda32,fda87
1.0852364301681519,1.0852364301681519,5,5.0,fda15,fda67
1.0856189727783203,1.0856189727783203,6,5.0,fda19,fda2
1.085951328277588,1.085951328277588,3,0.0,fda67,p1_Z3741126686
1.0870072841644287,1.0870072841644287,6,0.0,fda64,p1_Z2719856402
1.092013955116272,1.092013955116272,6,5.0,fda64,fda79
1.0927222967147827,1.0927222967147827,7,5.0,fda19,fda47
1.0942575931549072,1.0942575931549072,6,0.0,fda48,p1_Z2877643040
1.0947600603103638,1.0947600603103638,6,0.0,fda64,p1_005826276472
1.0978842973709106,1.0978842973709106,5,0.0,fda67,p1_Z1831707199
1.0991851091384888,1.0991851091384888,4,0.0,fda67,p1_Z3686279366
1.099319338798523,1.099319338798523,6,0.0,fda92,p1_006543141050
1.1015287637710571,1.1015287637710571,6,5.0,fda19,fda64
1.103463888168335,1.103463888168335,4,0.0,fda67,p1_004664538553
1.1047509908676147,1.1047509908676147,6,5.0,fda19,fda32
1.1056323051452637,1.1056323051452637,4,5.0,control_fda1,fda93
1.1056324243545532,1.1056324243545532,4,5.0,fda1,fda93
1.1081790924072266,1.1081790924072266,4,0.0,control_fda1,p1_Z1587687597
1.1081790924072266,1.1081790924072266,4,0.0,fda1,p1_Z1587687597
1.1082134246826172,1.1082134246826172,5,0.0,fda67,p1_004510776337
1.10867178440094,1.10867178440094,5,0.0,fda67,p1_Z4468067058
1.1086846590042114,1.1086846590042114,6,0.0,fda92,p1_Z1589863990
1.1098159551620483,1.1098159551620483,4,0.0,fda67,p1_Z4590872933
1.1100308895111084,1.1100308895111084,4,0.0,fda67,p1_Z4476704477
1.1107566356658936,1.1107566356658936,7,5.0,fda79,fda87
1.1116727590560913,1.1116727590560913,6,0.0,fda92,p1_Z2915627128
1.1155601739883423,1.1155601739883423,7,0.0,fda48,p1_002801168954
1.1168055534362793,1.1168055534362793,6,5.0,fda79,fda92
1.118341326713562,1.118341326713562,6,0.0,fda64,p1_Z3203601429
1.1206945180892944,1.1206945180892944,6,0.0,fda92,p1_Z2719856402
1.1207754611968994,1.1207754611968994,6,5.0,fda56,fda92
1.1232675313949585,1.1232675313949585,5,5.0,fda65,fda67
1.1236234903335571,1.1236234903335571,6,0.0,fda64,p1_002583140598
1.1256130933761597,1.1256130933761597,4,0.0,fda67,p1_Z4317717738
1.1265654563903809,1.1265654563903809,9,0.0,fda48,p1_005152967568
1.1266573667526245,1.1266573667526245,7,0.0,fda19,p1_003541224761
1.1269807815551758,1.1269807815551758,5,5.0,fda12,fda16
1.127783179283142,1.127783179283142,5,0.0,fda67,p1_006416992917
1.1284146308898926,1.1284146308898926,9,5.0,fda62,fda69
1.1286473274230957,1.1286473274230957,5,0.0,fda67,p1_Z2282731585
1.1286860704421997,1.1286860704421997,3,0.0,fda67,p1_Z2877643040
1.1300814151763916,1.1300814151763916,11,0.0,fda52,p1_004664538553
1.1307618618011475,1.1307618618011475,6,5.0,fda53,fda64
1.1348845958709717,1.1348845958709717,6,5.0,fda19,fda54
1.134987473487854,1.134987473487854,6,5.0,fda62,fda64
1.1393965482711792,1.1393965482711792,6,0.0,fda92,p1_Z2117603145
1.1399275064468384,1.1399275064468384,6,5.0,fda73,fda92
1.1414812803268433,1.1414812803268433,5,5.0,fda10,fda26
1.1433634757995605,1.1433634757995605,5,0.0,fda67,p1_Z2955650145
1.1461689472198486,1.1461689472198486,6,5.0,fda64,fda80
1.1488839387893677,1.1488839387893677,6,0.0,fda64,p1_Z4192670229
1.1488943099975586,1.1488943099975586,9,0.0,fda12,p1_005216446984
1.1510167121887207,1.1510167121887207,6,0.0,fda64,p1_Z4031588564
1.1519802808761597,1.1519802808761597,6,5.0,fda19,fda92
1.1520768404006958,1.1520768404006958,9,5.0,fda59,fda75
1.153911828994751,1.153911828994751,9,0.0,fda12,p1_006299049332
1.1539987325668335,1.1539987325668335,9,0.0,fda12,p1_004118158079
1.155482292175293,1.155482292175293,6,0.0,fda64,p1_Z1589863990
1.1565027236938477,1.1565027236938477,7,0.0,fda87,p1_Z4317717738
1.1569942235946655,1.1569942235946655,6,5.0,fda62,fda87
1.1573973894119263,1.1573973894119263,6,0.0,fda92,p1_Z2506452034
1.1595078706741333,1.1595078706741333,9,5.0,fda12,fda17
1.160538673400879,1.160538673400879,6,5.0,fda64,fda8
1.160629153251648,1.160629153251648,6,0.0,fda92,p1_Z3203601429
1.1608446836471558,1.1608446836471558,6,5.0,fda4,fda92
1.1608760356903076,1.1608760356903076,6,5.0,fda4,fda64
1.1621673107147217,1.1621673107147217,5,0.0,fda67,p1_005474013718
1.1624399423599243,1.1624399423599243,5,5.0,fda12,fda4
1.1631094217300415,1.1631094217300415,6,0.0,fda64,p1_004578743519
1.1638050079345703,1.1638050079345703,5,5.0,fda12,fda98
1.1679291725158691,1.1679291725158691,6,5.0,fda19,fda3
1.1685566902160645,1.1685566902160645,10,5.0,fda52,fda62
1.1763094663619995,1.1763094663619995,4,5.0,fda19,fda67
1.179311990737915,1.179311990737915,6,0.0,fda92,p1_Z4467960629
1.1801515817642212,1.1801515817642212,7,0.0,fda19,p1_Z4590872933
1.180518388748169,1.180518388748169,6,5.0,fda48,fda62
1.182150959968567,1.182150959968567,9,0.0,fda48,p1_Z2347044960
1.1829246282577515,1.1829246282577515,6,0.0,fda64,p1_Z3814570540
1.183193564414978,1.183193564414978,7,0.0,fda87,p1_Z3686279366
1.1833997964859009,1.1833997964859009,4,0.0,fda67,p1_002801168954
1.1856720447540283,1.1856720447540283,11,0.0,fda52,p1_Z4579903778
1.1871230602264404,1.1871230602264404,5,5.0,fda10,fda52
1.1885021924972534,1.1885021924972534,6,5.0,fda12,fda62
1.1920298337936401,1.1920298337936401,6,0.0,fda64,p1_005544319066
1.1922252178192139,1.1922252178192139,6,5.0,fda64,fda76
1.1932473182678223,1.1932473182678223,6,5.0,fda6,fda64
1.1935138702392578,1.1935138702392578,6,5.0,fda46,fda92
1.1936348676681519,1.1936348676681519,6,0.0,fda92,p1_Z4192670229
1.1936795711517334,1.1936795711517334,6,0.0,fda92,p1_003211242440
1.1974557638168335,1.1974557638168335,6,5.0,fda87,fda96
1.198543667793274,1.198543667793274,6,5.0,fda6,fda92
1.1987367868423462,1.1987367868423462,10,5.0,fda52,fda73
1.1995922327041626,1.1995922327041626,7,0.0,fda19,p1_Z1587687597
1.2015833854675293,1.2015833854675293,7,5.0,fda10,fda3
1.2022219896316528,1.2022219896316528,7,5.0,fda1,fda19
1.2022221088409424,1.2022221088409424,7,5.0,control_fda1,fda19
1.2022494077682495,1.2022494077682495,6,5.0,fda86,fda92
1.2033439874649048,1.2033439874649048,4,5.0,fda67,fda93
1.204679012298584,1.204679012298584,6,5.0,fda19,fda96
1.2048875093460083,1.2048875093460083,6,0.0,fda64,p1_005545076858
1.2049683332443237,1.2049683332443237,6,5.0,fda32,fda64
1.2108402252197266,1.2108402252197266,6,0.0,fda64,p1_005444919692
1.2120682001113892,1.2120682001113892,5,0.0,fda67,p1_Z1756325311
1.214491367340088,1.214491367340088,7,0.0,fda87,p1_Z4476704477
1.2174350023269653,1.2174350023269653,10,5.0,fda61,fda62
1.2199679613113403,1.2199679613113403,6,5.0,fda70,fda92
1.2225923538208008,1.2225923538208008,6,0.0,fda92,p1_005545076858
1.2230942249298096,1.2230942249298096,6,5.0,fda12,fda5
1.223935842514038,1.223935842514038,6,0.0,fda92,p1_005444919692
1.226172685623169,1.226172685623169,4,5.0,control_fda1,fda5
1.226172685623169,1.226172685623169,4,5.0,fda1,fda5
1.230569839477539,1.230569839477539,7,0.0,fda19,p1_004664538553
1.2309941053390503,1.2309941053390503,3,5.0,fda2,fda67
1.2320055961608887,1.2320055961608887,6,0.0,fda19,p1_002963694427
1.2347159385681152,1.2347159385681152,11,5.0,fda52,fda68
1.2356053590774536,1.2356053590774536,6,0.0,fda64,p1_003333292557
1.237389326095581,1.237389326095581,7,0.0,fda19,p1_Z3686279366
1.237390398979187,1.237390398979187,6,0.0,fda92,p1_005544319066
1.2376707792282104,1.2376707792282104,6,0.0,fda92,p1_Z3299389295
1.237737774848938,1.237737774848938,6,0.0,fda64,p1_Z2506452034
1.239172339439392,1.239172339439392,5,0.0,fda1,p1_Z2282731585
1.2391724586486816,1.2391724586486816,5,0.0,control_fda1,p1_Z2282731585
1.2400288581848145,1.2400288581848145,6,0.0,fda64,p1_Z2877643040
1.243420124053955,1.243420124053955,11,0.0,fda73,p1_Z3741126686
1.2438181638717651,1.2438181638717651,5,0.0,fda67,p1_003489080622
1.2456482648849487,1.2456482648849487,9,5.0,fda26,fda62
1.246181607246399,1.246181607246399,5,0.0,fda67,p1_Z3741117286
1.2493256330490112,1.2493256330490112,6,5.0,fda64,fda93
1.2495452165603638,1.2495452165603638,5,0.0,fda1,p1_Z4430959562
1.2495453357696533,1.2495453357696533,5,0.0,control_fda1,p1_Z4430959562
1.2497851848602295,1.2497851848602295,6,0.0,fda92,p1_002583140598
1.250239372253418,1.250239372253418,7,0.0,fda87,p1_Z1587687597
1.2506556510925293,1.2506556510925293,5,0.0,fda67,p1_Z4263727698
1.2530173063278198,1.2530173063278198,5,0.0,fda67,p1_Z2719856402
1.2539284229278564,1.2539284229278564,5,5.0,fda67,fda77
1.2541099786758423,1.2541099786758423,6,5.0,fda64,fda94
1.2550588846206665,1.2550588846206665,5,5.0,fda12,fda80
1.2610173225402832,1.2610173225402832,6,5.0,fda92,fda94
1.2612287998199463,1.2612287998199463,4,0.0,fda67,p1_005444919692
1.2614269256591797,1.2614269256591797,11,0.0,fda52,p1_003541224761
1.2637122869491577,1.2637122869491577,6,5.0,fda64,fda86
1.2639015913009644,1.2639015913009644,5,5.0,fda67,fda9
1.2640058994293213,1.2640058994293213,7,0.0,fda87,p1_003541224761
1.2648143768310547,1.2648143768310547,6,0.0,fda64,p1_Z2773208689
1.267007827758789,1.267007827758789,3,5.0,fda3,fda67
1.2681635618209839,1.2681635618209839,4,0.0,control_fda1,p1_Z4257896878
1.2681635618209839,1.2681635618209839,4,0.0,fda1,p1_Z4257896878
1.2712527513504028,1.2712527513504028,6,0.0,fda92,p1_Z3316686839
1.2719063758850098,1.2719063758850098,7,0.0,fda19,p1_Z4476704477
1.2726783752441406,1.2726783752441406,6,5.0,fda88,fda92
1.273303747177124,1.273303747177124,6,0.0,fda92,p1_Z2773208689
1.2734664678573608,1.2734664678573608,6,0.0,fda92,p1_003333292557
1.2738633155822754,1.2738633155822754,6,0.0,fda92,p1_005826276472
1.2747023105621338,1.2747023105621338,6,0.0,fda64,p1_Z3323218787
1.2765885591506958,1.2765885591506958,6,0.0,fda19,p1_Z2877643040
1.27742600440979,1.27742600440979,6,0.0,fda48,p1_002963694427
1.2774708271026611,1.2774708271026611,6,0.0,fda92,p1_Z3814570540
1.2775870561599731,1.2775870561599731,6,5.0,fda64,fda68
1.2776038646697998,1.2776038646697998,10,5.0,fda52,fda69
1.2784775495529175,1.2784775495529175,11,5.0,fda3,fda52
1.280147910118103,1.280147910118103,7,5.0,fda87,fda93
1.280224084854126,1.280224084854126,10,5.0,fda30,fda96
1.280566930770874,1.280566930770874,6,0.0,fda92,p1_Z2046539202
1.2821345329284668,1.2821345329284668,6,5.0,fda33,fda64
1.2826714515686035,1.2826714515686035,5,5.0,fda10,fda18
1.2834041118621826,1.2834041118621826,6,5.0,fda64,fda78
1.2857965230941772,1.2857965230941772,6,5.0,fda56,fda64
1.2861511707305908,1.2861511707305908,8,0.0,fda48,p1_Z4468067058
1.2862768173217773,1.2862768173217773,6,5.0,fda33,fda92
1.2868037223815918,1.2868037223815918,6,0.0,fda87,p1_002963694427
1.286847472190857,1.286847472190857,6,5.0,fda30,fda64
1.2869007587432861,1.2869007587432861,6,0.0,fda64,p1_Z4467960629
1.2870707511901855,1.2870707511901855,6,5.0,fda52,fda64
1.2895636558532715,1.2895636558532715,6,0.0,fda92,p1_Z4317717738
1.2903287410736084,1.2903287410736084,4,0.0,control_fda1,p1_Z4590872933
1.290328860282898,1.290328860282898,4,0.0,fda1,p1_Z4590872933
1.2920036315917969,1.2920036315917969,7,5.0,fda48,fda93
1.292927622795105,1.292927622795105,6,5.0,fda68,fda92
1.2943381071090698,1.2943381071090698,6,5.0,fda62,fda92
1.2968734502792358,1.2968734502792358,7,5.0,fda10,fda12
1.2986160516738892,1.2986160516738892,8,5.0,fda26,fda75
1.3011589050292969,1.3011589050292969,6,0.0,fda64,p1_Z3741126686
1.301212191581726,1.301212191581726,6,0.0,fda92,p1_005783417955
1.3050644397735596,1.3050644397735596,12,5.0,fda64,fda92
1.3086880445480347,1.3086880445480347,6,5.0,fda22,fda92
1.308885931968689,1.308885931968689,5,0.0,fda67,p1_003932643192
1.3105322122573853,1.3105322122573853,6,5.0,fda63,fda92
1.3132530450820923,1.3132530450820923,6,0.0,fda92,p1_Z4031588564
1.3159035444259644,1.3159035444259644,32,5.0,p1_Z2915627128,p1_Z3203601429
1.3174375295639038,1.3174375295639038,6,5.0,fda29,fda92
1.3184585571289062,1.3184585571289062,4,5.0,fda10,fda67
1.3190362453460693,1.3190362453460693,6,0.0,fda64,p1_Z4317717738
1.3208563327789307,1.3208563327789307,5,5.0,fda48,fda67
1.3218681812286377,1.3218681812286377,6,5.0,fda22,fda64
1.3229106664657593,1.3229106664657593,6,5.0,fda76,fda92
1.323391318321228,1.323391318321228,6,0.0,fda64,p1_004917269526
1.3244515657424927,1.3244515657424927,8,0.0,fda19,p1_Z4579903778
1.3257306814193726,1.3257306814193726,5,0.0,control_fda1,p1_Z3741117286
1.3257306814193726,1.3257306814193726,5,0.0,fda1,p1_Z3741117286
1.326533317565918,1.326533317565918,6,0.0,fda92,p1_Z2877643040
1.3268262147903442,1.3268262147903442,10,5.0,fda62,fda68
1.3282161951065063,1.3282161951065063,6,5.0,fda28,fda92
1.3283196687698364,1.3283196687698364,6,0.0,fda92,p1_Z3741126686
1.3291105031967163,1.3291105031967163,6,5.0,fda12,fda38
1.3309482336044312,1.3309482336044312,5,0.0,fda67,p1_005173185058
1.3330602645874023,1.3330602645874023,6,5.0,fda92,fda96
1.3334952592849731,1.3334952592849731,6,0.0,fda64,p1_005783417955
1.335053563117981,1.335053563117981,9,5.0,fda5,fda75
1.3359251022338867,1.3359251022338867,6,0.0,fda92,p1_Z3839066866
1.3365932703018188,1.3365932703018188,5,0.0,fda1,p1_Z2955650145
1.3365933895111084,1.3365933895111084,5,0.0,control_fda1,p1_Z2955650145
1.3366024494171143,1.3366024494171143,11,5.0,fda46,fda78
1.338259220123291,1.338259220123291,6,5.0,fda7,fda92
1.3394553661346436,1.3394553661346436,10,0.0,cyclica1,fda62
1.3394569158554077,1.3394569158554077,10,0.0,control_cyc1,fda62
1.3399499654769897,1.3399499654769897,6,5.0,fda64,fda70
1.339963436126709,1.339963436126709,6,0.0,fda92,p1_006577857634
1.3401902914047241,1.3401902914047241,6,0.0,fda64,p1_Z4579903778
1.3405133485794067,1.3405133485794067,6,0.0,fda92,p1_Z4590872933
1.3452608585357666,1.3452608585357666,5,0.0,fda67,p1_004671350464
1.3462804555892944,1.3462804555892944,5,5.0,fda12,fda26
1.3469277620315552,1.3469277620315552,6,5.0,fda29,fda64
1.34891676902771,1.34891676902771,6,0.0,fda12,p1_002801168954
1.3534666299819946,1.3534666299819946,6,5.0,fda59,fda92
1.3537079095840454,1.3537079095840454,5,0.0,fda67,p1_006629960565
1.3550336360931396,1.3550336360931396,6,5.0,fda12,fda88
1.3554069995880127,1.3554069995880127,6,5.0,fda100,fda92
1.3564565181732178,1.3564565181732178,6,0.0,fda92,p1_006411524939
1.356957197189331,1.356957197189331,5,0.0,fda67,p1_003937599302
1.3584582805633545,1.3584582805633545,4,0.0,control_fda1,p1_Z4317717738
1.3584582805633545,1.3584582805633545,4,0.0,fda1,p1_Z4317717738
1.3585103750228882,1.3585103750228882,8,0.0,fda48,p1_001984536278
1.3587265014648438,1.3587265014648438,4,0.0,control_fda1,p1_Z3686279366
1.3587265014648438,1.3587265014648438,4,0.0,fda1,p1_Z3686279366
1.358945369720459,1.358945369720459,6,0.0,fda64,p1_006416992917
