RMSD_BR,RMSD_AR,#atomsAligned,Alignment_score,Ref_Ligand,Aligned_Ligand
2.81591534614563,2.81591534614563,14,0.0,fda644,p1_7545
2.816019058227539,2.816019058227539,9,0.0,fda679,p1_7148
2.816019058227539,2.816019058227539,19,0.0,fda688,p1_004671350464
2.816178321838379,2.816178321838379,14,0.0,fda690,p1_Z4343066924
2.816183567047119,2.816183567047119,15,0.0,fda629,p1_Z2877643040
2.816345691680908,2.816345691680908,14,0.0,fda646,p1_005038711753
2.8164725303649902,2.8164725303649902,17,0.0,fda690,p1_6276
2.816497802734375,2.816497802734375,25,0.0,fda652,p1_005284973417
2.816580295562744,2.816580295562744,5,0.0,control_fda1,p1_470
2.8166098594665527,2.8166098594665527,25,5.0,p1_3814,p1_6276
2.816664218902588,2.816664218902588,21,0.0,fda622,p1_004482988570
2.816784143447876,2.816784143447876,12,0.0,fda657,p1_Z3741126686
2.8168303966522217,2.8168303966522217,13,0.0,fda648,p1_3652
2.8168981075286865,2.8168981075286865,15,5.0,fda609,fda685
2.8169331550598145,2.8169331550598145,14,0.0,fda659,p1_Z4263727698
2.8171274662017822,2.8171274662017822,25,5.0,p1_004664538553,p1_1390
2.8171324729919434,2.8171324729919434,10,5.0,fda603,fda620
2.8171439170837402,2.8171439170837402,20,5.0,p1_1881,p1_6276
2.817207098007202,2.817207098007202,17,0.0,fda684,p1_003211242440
2.817391872406006,2.817391872406006,19,5.0,fda632,fda654
2.8174986839294434,2.8174986839294434,30,5.0,p1_3914,p1_7525
2.817556381225586,2.817556381225586,18,0.0,fda693,p1_4259
2.8176114559173584,2.8176114559173584,18,0.0,fda664,p1_470
2.817715644836426,2.817715644836426,20,0.0,fda653,p1_004482988570
2.817781686782837,2.817781686782837,15,0.0,fda686,p1_005783417955
2.817856788635254,2.817856788635254,9,0.0,fda671,p1_79
2.8178651332855225,2.8178651332855225,9,0.0,cyclica1,fda671
2.817866325378418,2.817866325378418,9,0.0,control_cyc1,fda671
2.817913055419922,2.817913055419922,10,0.0,fda663,p1_Z4476704477
2.81795597076416,2.81795597076416,17,0.0,fda621,p1_7326
2.8179755210876465,2.8179755210876465,32,5.0,p1_4629,p1_6910
2.8180127143859863,2.8180127143859863,25,5.0,p1_Z3492898927,p1_Z4257896878
2.8180577754974365,2.8180577754974365,20,0.0,fda680,p1_004671350464
2.818067789077759,2.818067789077759,17,0.0,fda653,p1_859
2.818082571029663,2.818082571029663,17,0.0,fda642,p1_Z4343066924
2.8180830478668213,2.8180830478668213,14,0.0,fda668,p1_Z4590872933
2.818096876144409,2.818096876144409,7,5.0,fda616,fda671
2.81823992729187,2.81823992729187,33,5.0,p1_Z2347044960,p1_Z2877643040
2.8182451725006104,2.8182451725006104,25,5.0,p1_924,p1_Z4263727698
2.8182592391967773,2.8182592391967773,16,0.0,fda700,p1_Z2773208689
2.8183658123016357,2.8183658123016357,28,5.0,p1_003489080622,p1_Z3741126686
2.818403959274292,2.818403959274292,31,5.0,p1_6384,p1_7737
2.818470001220703,2.818470001220703,30,5.0,p1_003019560505,p1_4173
2.8185038566589355,2.8185038566589355,13,5.0,fda655,fda674
2.8185088634490967,2.8185088634490967,18,0.0,fda645,p1_2195
2.818588972091675,2.818588972091675,4,0.0,fda698,p1_002583140598
2.8187241554260254,2.8187241554260254,10,0.0,fda663,p1_1881
2.818810224533081,2.818810224533081,17,0.0,fda645,p1_476
2.81882381439209,2.81882381439209,25,5.0,p1_004664538553,p1_005173185058
2.8188374042510986,2.8188374042510986,41,5.0,p1_004917269526,p1_005444919692
2.8189175128936768,2.8189175128936768,21,5.0,p1_1881,p1_Z1313384043
2.819110155105591,2.819110155105591,21,5.0,fda672,fda690
2.8191916942596436,2.8191916942596436,17,0.0,fda676,p1_Z3686279366
2.8192012310028076,2.8192012310028076,26,5.0,p1_3938,p1_4464
2.819239377975464,2.819239377975464,24,5.0,p1_Z4263727698,p1_Z4579903778
2.8192670345306396,2.8192670345306396,15,0.0,fda626,p1_004668541803
2.8192906379699707,2.8192906379699707,20,5.0,fda644,fda676
2.819333791732788,2.819333791732788,18,0.0,fda655,p1_005427790444
2.8193414211273193,2.8193414211273193,18,0.0,fda684,p1_1705
2.8193631172180176,2.8193631172180176,14,5.0,fda646,fda672
2.819364309310913,2.819364309310913,23,5.0,p1_1881,p1_Z2046539202
2.819460868835449,2.819460868835449,17,0.0,fda651,p1_005038711753
2.8194739818573,2.8194739818573,21,0.0,fda680,p1_3656
2.819474697113037,2.819474697113037,19,5.0,fda625,fda670
2.8195722103118896,2.8195722103118896,8,0.0,fda671,p1_003489080622
2.819685459136963,2.819685459136963,26,5.0,p1_984,p1_Z2877643040
2.8197848796844482,2.8197848796844482,10,0.0,fda681,p1_001984536278
2.8198349475860596,2.8198349475860596,10,0.0,fda603,p1_4629
2.8198482990264893,2.8198482990264893,9,5.0,fda603,fda647
2.81986665725708,2.81986665725708,31,5.0,p1_6329,p1_6455
2.8199198246002197,2.8199198246002197,15,0.0,fda610,p1_1061
2.8200113773345947,2.8200113773345947,14,0.0,fda682,p1_2054
2.820208787918091,2.820208787918091,17,5.0,fda635,fda668
2.8202500343322754,2.8202500343322754,25,5.0,cyclica1,p1_Z2719856402
2.8202507495880127,2.8202507495880127,25,5.0,control_cyc1,p1_Z2719856402
2.82025408744812,2.82025408744812,25,5.0,p1_79,p1_Z2719856402
2.8204753398895264,2.8204753398895264,15,0.0,fda636,p1_7422
2.820661783218384,2.820661783218384,18,0.0,fda616,p1_1873
2.820678234100342,2.820678234100342,14,0.0,fda665,p1_Z2915627128
2.820765733718872,2.820765733718872,18,0.0,fda660,p1_1694
2.8208060264587402,2.8208060264587402,14,0.0,fda616,p1_Z4263727698
2.8209033012390137,2.8209033012390137,34,5.0,p1_6329,p1_7545
2.8209292888641357,2.8209292888641357,18,0.0,fda622,p1_4756
2.820972442626953,2.820972442626953,28,5.0,p1_004803566323,p1_Z3492898927
2.820997714996338,2.820997714996338,24,5.0,p1_004917269526,p1_Z2352692983
2.821366310119629,2.821366310119629,28,5.0,p1_7300,p1_Z4263727698
2.8214645385742188,2.8214645385742188,13,0.0,fda646,p1_6442
2.8215789794921875,2.8215789794921875,28,5.0,p1_4313,p1_Z3814570540
2.821627616882324,2.821627616882324,6,5.0,control_fda1,fda633
2.821718215942383,2.821718215942383,28,5.0,p1_7300,p1_Z3741126686
2.8217520713806152,2.8217520713806152,25,5.0,p1_002583140598,p1_1352
2.8217716217041016,2.8217716217041016,23,5.0,p1_005216446984,p1_Z3299389295
2.8217947483062744,2.8217947483062744,21,5.0,fda633,fda678
2.821918249130249,2.821918249130249,34,5.0,p1_7148,p1_Z3839066866
2.8219797611236572,2.8219797611236572,25,5.0,p1_1705,p1_Z2773208689
2.822134256362915,2.822134256362915,21,0.0,fda691,p1_1694
2.8221514225006104,2.8221514225006104,26,5.0,p1_002963694427,p1_3656
2.8221592903137207,2.8221592903137207,13,0.0,fda648,p1_003032108242
2.822188377380371,2.822188377380371,16,0.0,fda622,p1_7735
2.822291135787964,2.822291135787964,22,5.0,fda606,fda680
2.8224079608917236,2.8224079608917236,13,0.0,fda694,p1_006645961966
2.822456121444702,2.822456121444702,21,5.0,p1_1061,p1_Z3741126686
2.822557210922241,2.822557210922241,9,0.0,fda663,p1_4464
2.8226208686828613,2.8226208686828613,19,0.0,fda672,p1_006456360585
2.822831630706787,2.822831630706787,17,0.0,fda700,p1_005173185058
2.8228604793548584,2.8228604793548584,15,0.0,fda631,p1_Z2877643040
2.8228650093078613,2.8228650093078613,19,5.0,fda617,fda660
2.8232390880584717,2.8232390880584717,30,5.0,p1_005783417955,p1_Z3299389295
2.823291063308716,2.823291063308716,35,5.0,p1_1661,p1_4173
2.823371410369873,2.823371410369873,25,0.0,fda697,p1_005753028889
2.823395252227783,2.823395252227783,11,0.0,fda603,p1_650
2.823542594909668,2.823542594909668,32,5.0,p1_4428,p1_Z1869839847
2.823624849319458,2.823624849319458,18,0.0,fda613,p1_Z2282731585
2.8237130641937256,2.8237130641937256,15,0.0,fda682,p1_1273
2.8238065242767334,2.8238065242767334,18,0.0,fda613,p1_Z4022232694
2.823842763900757,2.823842763900757,16,5.0,fda645,fda680
2.8238511085510254,2.8238511085510254,22,0.0,fda616,p1_003937599302
2.823890209197998,2.823890209197998,23,0.0,fda695,p1_6892
2.823931932449341,2.823931932449341,12,0.0,fda694,p1_Z4430959562
2.8240323066711426,2.8240323066711426,23,0.0,fda620,p1_1694
2.8240649700164795,2.8240649700164795,32,5.0,p1_1740,p1_4785
2.8242292404174805,2.8242292404174805,21,5.0,p1_003541224761,p1_1061
2.824300527572632,2.824300527572632,32,5.0,p1_1705,p1_7545
2.8244285583496094,2.8244285583496094,19,0.0,fda645,p1_006629960565
2.8244361877441406,2.8244361877441406,30,5.0,p1_1694,p1_Z4599149210
2.824448823928833,2.824448823928833,14,5.0,fda608,fda690
2.824500322341919,2.824500322341919,18,5.0,fda670,fda673
2.8246679306030273,2.8246679306030273,23,5.0,p1_2027,p1_Z1587687597
2.8247640132904053,2.8247640132904053,16,0.0,fda669,p1_Z1831707199
2.8249504566192627,2.8249504566192627,14,0.0,fda685,p1_1048
2.825103282928467,2.825103282928467,34,5.0,p1_005444919692,p1_006629960565
2.8253469467163086,2.8253469467163086,10,0.0,fda649,p1_2027
2.825392961502075,2.825392961502075,15,0.0,fda626,p1_1352
2.8254523277282715,2.8254523277282715,25,5.0,p1_1352,p1_727
2.825479507446289,2.825479507446289,36,5.0,p1_000419154792,p1_6572
2.825599193572998,2.825599193572998,15,0.0,fda628,p1_Z2719856402
2.8256490230560303,2.8256490230560303,14,0.0,fda622,p1_Z3299389295
2.8256561756134033,2.8256561756134033,11,5.0,fda658,fda663
2.825749635696411,2.825749635696411,15,5.0,fda608,fda610
2.825751781463623,2.825751781463623,25,5.0,p1_006577857634,p1_Z1587687597
2.825786590576172,2.825786590576172,23,0.0,fda675,p1_005216446984
2.825833320617676,2.825833320617676,20,0.0,fda675,p1_1273
2.825868606567383,2.825868606567383,17,0.0,fda621,p1_004510776337
2.8258988857269287,2.8258988857269287,28,5.0,p1_006577857634,p1_1881
2.8259453773498535,2.8259453773498535,24,0.0,fda612,p1_004870707918
2.826061248779297,2.826061248779297,21,5.0,fda609,fda678
2.826136589050293,2.826136589050293,30,5.0,p1_7525,p1_Z3299389295
2.8262367248535156,2.8262367248535156,29,5.0,p1_1705,p1_4381
2.8263096809387207,2.8263096809387207,15,0.0,fda626,p1_005556064243
2.826359272003174,2.826359272003174,15,0.0,fda638,p1_Z2877643040
2.8264410495758057,2.8264410495758057,33,5.0,p1_006150864788,p1_4785
2.8264451026916504,2.8264451026916504,16,0.0,fda620,p1_Z2352692983
2.826486825942993,2.826486825942993,33,5.0,p1_004668541803,p1_006629960565
2.826521158218384,2.826521158218384,10,5.0,fda618,fda681
2.826824426651001,2.826824426651001,15,0.0,fda686,p1_005284973417
2.8268673419952393,2.8268673419952393,24,5.0,p1_7351,p1_Z2773208689
2.826887607574463,2.826887607574463,15,0.0,fda622,p1_1881
2.8269548416137695,2.8269548416137695,17,0.0,fda644,p1_6276
2.8271148204803467,2.8271148204803467,18,0.0,fda616,p1_4629
2.827157735824585,2.827157735824585,16,0.0,fda650,p1_001984536278
2.827622413635254,2.827622413635254,20,5.0,fda623,fda634
2.827648162841797,2.827648162841797,12,0.0,fda626,p1_4785
2.827711820602417,2.827711820602417,14,0.0,fda613,p1_002963694427
2.827864408493042,2.827864408493042,29,5.0,p1_003211242440,p1_Z2773208689
2.8280653953552246,2.8280653953552246,14,5.0,fda623,fda626
2.8280766010284424,2.8280766010284424,22,5.0,fda631,fda672
2.8280792236328125,2.8280792236328125,24,5.0,p1_004668541803,p1_Z1313384043
2.828082323074341,2.828082323074341,15,5.0,fda664,fda674
2.8281466960906982,2.8281466960906982,17,0.0,fda684,p1_002583140598
2.8281912803649902,2.8281912803649902,18,0.0,fda633,p1_Z3686279366
2.828230142593384,2.828230142593384,30,5.0,p1_79,p1_Z3316686839
2.828232765197754,2.828232765197754,11,0.0,fda681,p1_005427790444
2.8282370567321777,2.8282370567321777,30,5.0,control_cyc1,p1_Z3316686839
2.8282370567321777,2.8282370567321777,30,5.0,cyclica1,p1_Z3316686839
2.8282430171966553,2.8282430171966553,15,0.0,fda659,p1_Z4257896878
2.8282554149627686,2.8282554149627686,14,0.0,fda674,p1_004870707918
2.828291654586792,2.828291654586792,16,0.0,fda644,p1_Z1756325311
2.8283934593200684,2.8283934593200684,14,0.0,fda669,p1_Z2352692983
2.8284130096435547,2.8284130096435547,33,5.0,p1_470,p1_4785
2.828444242477417,2.828444242477417,30,5.0,p1_4785,p1_6442
2.8285019397735596,2.8285019397735596,38,5.0,p1_470,p1_Z3839066866
2.8285481929779053,2.8285481929779053,29,5.0,p1_004917269526,p1_Z3299389295
2.828575611114502,2.828575611114502,20,0.0,fda675,p1_003211242440
2.8286046981811523,2.8286046981811523,21,0.0,fda630,p1_Z3839066866
2.8286538124084473,2.8286538124084473,18,5.0,fda641,fda669
2.8286752700805664,2.8286752700805664,15,0.0,fda608,p1_79
2.828676462173462,2.828676462173462,15,0.0,control_cyc1,fda608
2.82867693901062,2.82867693901062,15,0.0,cyclica1,fda608
2.828732490539551,2.828732490539551,26,5.0,p1_005452375044,p1_Z2719856402
2.8287930488586426,2.8287930488586426,11,0.0,fda663,p1_005753028889
2.828817844390869,2.828817844390869,23,0.0,fda620,p1_6541
2.828888416290283,2.828888416290283,17,0.0,fda660,p1_005544319066
2.8290088176727295,2.8290088176727295,16,0.0,fda621,p1_005444919692
2.8290209770202637,2.8290209770202637,18,0.0,fda693,p1_004668541803
2.8290767669677734,2.8290767669677734,31,5.0,p1_470,p1_984
2.829096794128418,2.829096794128418,24,5.0,p1_005187765264,p1_Z2352692983
2.8291656970977783,2.8291656970977783,29,5.0,p1_003211242440,p1_Z2719856402
2.829219341278076,2.829219341278076,15,0.0,fda655,p1_7422
2.8292558193206787,2.8292558193206787,25,0.0,fda620,p1_Z3316686839
2.8292884826660156,2.8292884826660156,23,5.0,p1_006577857634,p1_Z3814570540
2.8292949199676514,2.8292949199676514,16,0.0,fda690,p1_Z2347044960
2.8293120861053467,2.8293120861053467,34,5.0,p1_003932643192,p1_4729
2.8294172286987305,2.8294172286987305,13,0.0,fda627,p1_Z1587687597
2.8295226097106934,2.8295226097106934,32,5.0,p1_003211242440,p1_Z2877643040
2.8296632766723633,2.8296632766723633,23,0.0,fda638,p1_006543141050
2.82975697517395,2.82975697517395,19,5.0,fda630,fda658
2.8298180103302,2.8298180103302,15,0.0,fda630,p1_Z1673640012
2.8299169540405273,2.8299169540405273,23,5.0,p1_1881,p1_7849
2.8300623893737793,2.8300623893737793,13,0.0,fda645,p1_Z3814570540
2.8301334381103516,2.8301334381103516,19,0.0,fda645,p1_004668541803
2.8301422595977783,2.8301422595977783,19,5.0,fda641,fda673
2.8302998542785645,2.8302998542785645,14,5.0,fda648,fda661
2.8304052352905273,2.8304052352905273,9,0.0,fda671,p1_6329
2.830432176589966,2.830432176589966,15,0.0,fda674,p1_004917269526
2.830432891845703,2.830432891845703,38,5.0,p1_005187765264,p1_Z2282731585
2.8304967880249023,2.8304967880249023,18,0.0,fda601,p1_6831
2.8305678367614746,2.8305678367614746,24,5.0,p1_004510776337,p1_1061
2.8305892944335938,2.8305892944335938,11,0.0,fda627,p1_1873
2.8307645320892334,2.8307645320892334,23,5.0,p1_002963694427,p1_Z2772382391
2.8307764530181885,2.8307764530181885,18,0.0,fda660,p1_7643
2.830821990966797,2.830821990966797,19,5.0,p1_004118158079,p1_1352
2.8309707641601562,2.8309707641601562,36,5.0,p1_004917333943,p1_774
2.8310298919677734,2.8310298919677734,19,5.0,fda642,fda672
2.831056833267212,2.831056833267212,15,0.0,fda619,p1_Z2877643040
2.8311269283294678,2.8311269283294678,18,0.0,fda684,p1_005427790444
2.831149101257324,2.831149101257324,16,5.0,fda655,fda668
2.8312413692474365,2.8312413692474365,18,5.0,fda623,fda693
2.831342935562134,2.831342935562134,18,0.0,fda658,p1_6276
2.8313493728637695,2.8313493728637695,30,5.0,p1_Z2773208689,p1_Z4192670229
2.8314828872680664,2.8314828872680664,19,0.0,fda623,p1_1740
2.831484079360962,2.831484079360962,17,0.0,fda684,p1_005187765264
2.8315460681915283,2.8315460681915283,28,5.0,p1_4785,p1_Z4476704477
2.8315517902374268,2.8315517902374268,37,5.0,p1_1631,p1_6572
2.831681489944458,2.831681489944458,22,5.0,p1_003019560505,p1_Z4263727698
2.8318870067596436,2.8318870067596436,17,5.0,fda608,fda617
2.8318991661071777,2.8318991661071777,20,0.0,fda629,p1_Z4317717738
2.831912040710449,2.831912040710449,16,0.0,fda624,p1_1352
2.831953525543213,2.831953525543213,9,5.0,fda679,fda694
2.831963300704956,2.831963300704956,34,5.0,p1_003541224761,p1_005173185058
2.8319921493530273,2.8319921493530273,15,0.0,fda674,p1_4785
2.8319947719573975,2.8319947719573975,29,5.0,p1_7735,p1_Z4599149210
2.8320677280426025,2.8320677280426025,16,0.0,fda636,p1_Z2915627128
2.832080125808716,2.832080125808716,26,5.0,p1_005173185058,p1_6442
2.8321406841278076,2.8321406841278076,25,5.0,p1_006543141050,p1_6276
2.8322463035583496,2.8322463035583496,20,0.0,fda606,p1_1740
2.8323168754577637,2.8323168754577637,29,5.0,p1_005452375044,p1_Z1869839847
2.8323612213134766,2.8323612213134766,9,0.0,fda679,p1_4352
2.8325273990631104,2.8325273990631104,13,0.0,fda665,p1_002963694427
2.8326005935668945,2.8326005935668945,39,5.0,p1_2054,p1_7883
2.8326430320739746,2.8326430320739746,17,0.0,fda660,p1_2028
2.8326447010040283,2.8326447010040283,26,5.0,p1_1526,p1_1881
2.832716941833496,2.832716941833496,14,0.0,fda626,p1_610
2.832723379135132,2.832723379135132,17,0.0,fda660,p1_Z4387481326
2.832767963409424,2.832767963409424,27,5.0,p1_005701626593,p1_Z4263727698
2.8328404426574707,2.8328404426574707,19,0.0,fda670,p1_Z3323218787
2.8329551219940186,2.8329551219940186,17,0.0,fda684,p1_000419154792
2.8329944610595703,2.8329944610595703,25,5.0,p1_005444919692,p1_6276
2.8330068588256836,2.8330068588256836,15,0.0,fda672,p1_Z3299389295
2.8330330848693848,2.8330330848693848,15,5.0,fda651,fda685
2.8331942558288574,2.8331942558288574,15,5.0,fda682,fda690
2.833223581314087,2.833223581314087,27,5.0,p1_2028,p1_Z1313384043
2.8333091735839844,2.8333091735839844,32,5.0,p1_005038711753,p1_7545
2.8334105014801025,2.8334105014801025,10,0.0,fda639,p1_4146
2.833621025085449,2.833621025085449,25,5.0,p1_1631,p1_1881
2.8336946964263916,2.8336946964263916,7,0.0,control_fda1,p1_3503
2.833775758743286,2.833775758743286,19,5.0,fda618,fda630
2.83390474319458,2.83390474319458,23,0.0,fda640,p1_005173185058
2.833914041519165,2.833914041519165,15,0.0,fda643,p1_3938
2.8339788913726807,2.8339788913726807,8,0.0,fda671,p1_Z4387481326
2.834061861038208,2.834061861038208,37,5.0,p1_6572,p1_Z2506452034
2.8343334197998047,2.8343334197998047,16,0.0,fda655,p1_002801168954
2.8346669673919678,2.8346669673919678,15,5.0,fda651,fda680
2.834725856781006,2.834725856781006,14,5.0,fda646,fda652
2.8347511291503906,2.8347511291503906,34,5.0,p1_7332,p1_Z4343066924
2.834763765335083,2.834763765335083,6,0.0,fda698,p1_005179788656
2.8347840309143066,2.8347840309143066,19,5.0,fda609,fda684
2.8348395824432373,2.8348395824432373,21,5.0,p1_005427790444,p1_1352
2.834895372390747,2.834895372390747,45,5.0,p1_4428,p1_7525
2.834923028945923,2.834923028945923,15,0.0,fda674,p1_Z3492898927
2.8349616527557373,2.8349616527557373,24,5.0,p1_476,p1_Z1869839847
2.8351097106933594,2.8351097106933594,27,5.0,p1_006577857634,p1_Z2773208689
2.8351266384124756,2.8351266384124756,26,5.0,p1_6442,p1_Z2955650145
2.8351316452026367,2.8351316452026367,17,5.0,fda660,fda696
2.835134983062744,2.835134983062744,20,0.0,fda622,p1_005545076858
2.8352291584014893,2.8352291584014893,31,5.0,p1_Z3553253724,p1_Z4257896878
2.835341453552246,2.835341453552246,25,5.0,fda629,fda652
2.83542799949646,2.83542799949646,15,0.0,fda605,p1_3938
2.8354430198669434,2.8354430198669434,38,5.0,p1_7643,p1_7735
2.83553409576416,2.83553409576416,21,0.0,fda692,p1_005783417955
2.835541248321533,2.835541248321533,22,0.0,fda625,p1_005783417955
2.835658073425293,2.835658073425293,15,0.0,fda660,p1_002801168954
2.835700035095215,2.835700035095215,21,5.0,p1_1352,p1_Z4590872933
2.835876226425171,2.835876226425171,15,0.0,fda608,p1_Z4579903778
2.835951566696167,2.835951566696167,14,0.0,fda658,p1_Z2915627128
2.835960626602173,2.835960626602173,13,0.0,fda648,p1_7352
2.8360021114349365,2.8360021114349365,14,5.0,fda658,fda674
2.836047649383545,2.836047649383545,14,0.0,fda614,p1_Z4343066924
2.8361504077911377,2.8361504077911377,25,5.0,fda620,fda669
2.836153507232666,2.836153507232666,14,0.0,fda665,p1_Z2877643040
2.836223602294922,2.836223602294922,19,5.0,fda630,fda680
2.8362350463867188,2.8362350463867188,16,0.0,fda700,p1_3976
2.8363351821899414,2.8363351821899414,17,0.0,fda655,p1_000419154792
2.8363683223724365,2.8363683223724365,16,0.0,fda615,p1_1881
2.8364031314849854,2.8364031314849854,10,0.0,fda663,p1_1631
2.8364510536193848,2.8364510536193848,34,5.0,p1_Z4343066924,p1_Z4993484133
2.8364622592926025,2.8364622592926025,26,5.0,p1_1273,p1_3938
2.836512804031372,2.836512804031372,23,0.0,fda635,p1_005173185058
2.8365159034729004,2.8365159034729004,14,0.0,fda649,p1_4464
2.836526393890381,2.836526393890381,21,5.0,fda672,fda692
2.8365914821624756,2.8365914821624756,13,0.0,fda613,p1_Z3741126686
2.8368425369262695,2.8368425369262695,18,0.0,fda691,p1_003019560505
2.8369102478027344,2.8369102478027344,14,0.0,fda682,p1_006442234429
2.8369476795196533,2.8369476795196533,18,0.0,fda644,p1_Z4199196925
2.8370795249938965,2.8370795249938965,41,5.0,p1_1873,p1_7525
2.837096929550171,2.837096929550171,15,0.0,fda685,p1_1740
2.8372085094451904,2.8372085094451904,17,0.0,fda606,p1_6276
2.837226629257202,2.837226629257202,23,0.0,fda690,p1_3156
2.8372740745544434,2.8372740745544434,20,0.0,fda669,p1_Z4993484133
2.837293863296509,2.837293863296509,19,0.0,fda645,p1_1694
2.8373427391052246,2.8373427391052246,8,0.0,fda603,p1_427
2.8373770713806152,2.8373770713806152,24,0.0,fda697,p1_005518656770
2.837549924850464,2.837549924850464,11,5.0,fda610,fda694
2.8376779556274414,2.8376779556274414,32,5.0,p1_Z2877643040,p1_Z4780697648
2.8376920223236084,2.8376920223236084,16,5.0,fda674,fda700
2.83778977394104,2.83778977394104,11,0.0,fda681,p1_Z2347044960
2.837815999984741,2.837815999984741,18,0.0,fda684,p1_4579
2.837869167327881,2.837869167327881,30,5.0,p1_6329,p1_Z4263727698
2.8381621837615967,2.8381621837615967,9,0.0,fda679,p1_4146
2.8381662368774414,2.8381662368774414,18,0.0,fda616,p1_6831
2.838183879852295,2.838183879852295,13,0.0,fda607,p1_Z3741126686
2.8382437229156494,2.8382437229156494,14,5.0,fda663,fda677
2.8383030891418457,2.8383030891418457,34,5.0,p1_005826276472,p1_Z2347044960
2.8383076190948486,2.8383076190948486,15,0.0,fda653,p1_6572
2.838444232940674,2.838444232940674,14,0.0,fda694,p1_Z2772382391
2.838447093963623,2.838447093963623,14,5.0,fda608,fda637
2.8384478092193604,2.8384478092193604,16,0.0,fda674,p1_002812939530
2.8385162353515625,2.8385162353515625,17,0.0,fda659,p1_7735
2.838606595993042,2.838606595993042,14,0.0,fda646,p1_1023
2.8386194705963135,2.8386194705963135,29,5.0,p1_1873,p1_Z4467960629
2.8388519287109375,2.8388519287109375,31,5.0,p1_610,p1_Z2877643040
2.838918447494507,2.838918447494507,21,5.0,p1_002963694427,p1_006299049332
2.838923454284668,2.838923454284668,30,5.0,p1_005444919692,p1_4173
2.838932991027832,2.838932991027832,23,5.0,p1_005216446984,p1_Z2877643040
2.8390274047851562,2.8390274047851562,9,0.0,fda639,p1_2027
2.8390707969665527,2.8390707969665527,22,0.0,fda669,p1_005173185058
2.8391451835632324,2.8391451835632324,32,5.0,p1_004920218359,p1_Z4599149210
2.8391454219818115,2.8391454219818115,33,5.0,p1_4381,p1_Z2347044960
2.8392140865325928,2.8392140865325928,14,0.0,fda686,p1_Z4343066924
2.8392767906188965,2.8392767906188965,10,5.0,fda678,fda681
2.839325428009033,2.839325428009033,17,0.0,fda651,p1_4858
2.8394434452056885,2.8394434452056885,16,0.0,fda676,p1_7352
2.839449167251587,2.839449167251587,11,0.0,fda603,p1_004510776337
2.8395702838897705,2.8395702838897705,22,5.0,p1_7132,p1_Z2352692983
2.839601516723633,2.839601516723633,26,5.0,p1_006416992917,p1_6276
2.8396196365356445,2.8396196365356445,18,0.0,fda673,p1_Z1756325311
2.839634895324707,2.839634895324707,20,0.0,fda691,p1_7525
2.8396904468536377,2.8396904468536377,27,5.0,p1_Z3814570540,p1_Z4022232694
2.83970308303833,2.83970308303833,29,5.0,p1_002812939530,p1_6329
2.8397297859191895,2.8397297859191895,15,0.0,fda653,p1_Z4468067058
2.839756727218628,2.839756727218628,11,0.0,fda627,p1_6358
2.8398354053497314,2.8398354053497314,16,5.0,fda610,fda660
2.84000301361084,2.84000301361084,16,0.0,fda626,p1_004831672398
2.8400115966796875,2.8400115966796875,32,5.0,p1_4629,p1_7637
2.840057373046875,2.840057373046875,20,0.0,fda634,p1_4428
2.8400745391845703,2.8400745391845703,33,5.0,p1_002801168954,p1_Z4022232694
2.8402161598205566,2.8402161598205566,18,0.0,fda644,p1_6831
2.8402371406555176,2.8402371406555176,18,0.0,fda651,p1_1526
2.840247869491577,2.840247869491577,25,5.0,p1_Z1587687597,p1_Z2278538701
2.8403077125549316,2.8403077125549316,20,0.0,fda613,p1_Z2772382391
2.840367317199707,2.840367317199707,31,5.0,p1_470,p1_7326
2.8403730392456055,2.8403730392456055,26,5.0,p1_Z2915627128,p1_Z4343066924
2.8403735160827637,2.8403735160827637,20,0.0,fda650,p1_7326
2.8404924869537354,2.8404924869537354,14,0.0,fda646,p1_610
2.8405816555023193,2.8405816555023193,29,5.0,p1_005284973417,p1_Z2877643040
2.8406407833099365,2.8406407833099365,26,5.0,p1_1061,p1_1873
2.8406715393066406,2.8406715393066406,11,0.0,fda602,p1_2027
2.8407039642333984,2.8407039642333984,13,0.0,fda681,p1_1390
2.8408572673797607,2.8408572673797607,28,5.0,p1_005556064243,p1_Z4343066924
2.84087872505188,2.84087872505188,19,0.0,fda644,p1_004920218359
2.840902805328369,2.840902805328369,30,5.0,p1_005701626593,p1_Z2877643040
2.8409454822540283,2.8409454822540283,21,0.0,fda618,p1_Z3553253724
2.8410427570343018,2.8410427570343018,20,5.0,fda611,fda630
2.8410451412200928,2.8410451412200928,19,5.0,fda644,fda691
2.8410708904266357,2.8410708904266357,15,0.0,fda626,p1_004920218359
2.841179609298706,2.841179609298706,19,0.0,fda622,p1_003541224761
2.8412246704101562,2.8412246704101562,21,0.0,fda640,p1_Z2158046976
2.8412368297576904,2.8412368297576904,32,5.0,p1_4629,p1_7422
2.8413054943084717,2.8413054943084717,27,5.0,p1_005452375044,p1_Z2352692983
2.8414037227630615,2.8414037227630615,29,5.0,p1_6329,p1_Z4192670229
2.841416835784912,2.841416835784912,27,5.0,p1_3938,p1_7332
2.841428756713867,2.841428756713867,26,5.0,p1_005216446984,p1_4785
2.8414297103881836,2.8414297103881836,15,5.0,fda651,fda689
