RMSD_BR,RMSD_AR,#atomsAligned,Alignment_score,Ref_Ligand,Aligned_Ligand
2.943915605545044,2.943915605545044,10,0.0,fda456,p1_Z4317717738
2.9439175128936768,2.9439175128936768,28,5.0,p1_005173185058,p1_Z2352692983
2.944021463394165,2.944021463394165,16,0.0,fda409,p1_Z4031588564
2.9441888332366943,2.9441888332366943,11,0.0,fda497,p1_Z4579903778
2.9441890716552734,2.9441890716552734,27,5.0,p1_Z4275194932,p1_Z4387481326
2.944291830062866,2.944291830062866,25,5.0,p1_Z4257896878,p1_Z4263727698
2.944598436355591,2.944598436355591,18,0.0,fda460,p1_Z4199196925
2.9447131156921387,2.9447131156921387,10,5.0,fda463,fda487
2.9447531700134277,2.9447531700134277,21,0.0,fda405,p1_003333292557
2.9447762966156006,2.9447762966156006,33,5.0,p1_Z2158046976,p1_Z3686279366
2.944979190826416,2.944979190826416,14,0.0,fda470,p1_Z2046539202
2.944981336593628,2.944981336593628,10,5.0,fda403,fda488
2.9452884197235107,2.9452884197235107,12,0.0,fda411,p1_003019560505
2.9453394412994385,2.9453394412994385,13,5.0,fda405,fda485
2.94545841217041,2.94545841217041,26,5.0,p1_004870707918,p1_Z2877643040
2.945981979370117,2.945981979370117,8,0.0,fda476,p1_003211242440
2.9464519023895264,2.9464519023895264,32,5.0,p1_002801168954,p1_Z2955650145
2.946611166000366,2.946611166000366,30,5.0,p1_002801168954,p1_003541224761
2.946707248687744,2.946707248687744,20,0.0,fda478,p1_004668541803
2.946767568588257,2.946767568588257,12,5.0,fda420,fda427
2.946958541870117,2.946958541870117,32,5.0,p1_005556064243,p1_Z2955650145
2.94705867767334,2.94705867767334,10,0.0,fda475,p1_Z4257896878
2.947118043899536,2.947118043899536,20,0.0,fda492,p1_Z3203601429
2.947143316268921,2.947143316268921,19,0.0,fda424,p1_Z1841724607
2.947343349456787,2.947343349456787,6,5.0,fda422,fda459
2.9474124908447266,2.9474124908447266,8,0.0,fda472,p1_002812939530
2.9475016593933105,2.9475016593933105,19,0.0,fda478,p1_Z3553253724
2.9475836753845215,2.9475836753845215,28,5.0,p1_006543141050,p1_Z2877643040
2.947584390640259,2.947584390640259,12,0.0,fda478,p1_Z1587687597
2.947680711746216,2.947680711746216,5,0.0,fda482,p1_006299049332
2.947868585586548,2.947868585586548,8,0.0,fda468,p1_005544319066
2.9479033946990967,2.9479033946990967,28,5.0,control_cyc1,p1_004917269526
2.947904348373413,2.947904348373413,28,5.0,cyclica1,p1_004917269526
2.9479846954345703,2.9479846954345703,20,0.0,fda491,p1_000355903065
2.9479939937591553,2.9479939937591553,22,5.0,p1_Z1831707199,p1_Z2719856402
2.948127269744873,2.948127269744873,25,5.0,p1_005556064243,p1_Z1587687597
2.9484384059906006,2.9484384059906006,26,5.0,p1_Z2719856402,p1_Z2773208689
2.9485232830047607,2.9485232830047607,12,0.0,fda413,p1_Z3686279366
2.9486348628997803,2.9486348628997803,22,5.0,p1_003019560505,p1_Z2352692983
2.9488329887390137,2.9488329887390137,10,0.0,fda456,p1_005444919692
2.9491474628448486,2.9491474628448486,27,5.0,p1_004664538553,p1_005187765264
2.9492363929748535,2.9492363929748535,31,5.0,p1_000419154792,p1_Z1869839847
2.949289321899414,2.949289321899414,30,5.0,p1_005701626593,p1_006629960565
2.9494454860687256,2.9494454860687256,15,0.0,fda436,p1_Z2773208689
2.949547290802002,2.949547290802002,14,0.0,fda442,p1_Z4467960629
2.9495673179626465,2.9495673179626465,7,0.0,fda459,p1_Z4599149210
2.949629783630371,2.949629783630371,17,0.0,fda464,p1_002812939530
2.949711561203003,2.949711561203003,23,5.0,p1_Z1313384043,p1_Z3492898927
2.9497551918029785,2.9497551918029785,21,5.0,p1_005187765264,p1_Z1313384043
2.949768543243408,2.949768543243408,8,0.0,fda479,p1_Z4031588564
2.949777126312256,2.949777126312256,4,0.0,fda477,p1_Z4993484133
2.9499127864837646,2.9499127864837646,5,5.0,fda449,fda480
2.949965476989746,2.949965476989746,20,0.0,fda447,p1_003541224761
2.950317144393921,2.950317144393921,12,0.0,fda411,p1_006442234429
2.9503891468048096,2.9503891468048096,20,0.0,fda499,p1_006150864788
2.950413942337036,2.950413942337036,15,5.0,fda478,fda500
2.9506895542144775,2.9506895542144775,12,5.0,fda469,fda484
2.9507594108581543,2.9507594108581543,18,5.0,fda412,fda492
2.9508848190307617,2.9508848190307617,37,5.0,p1_005518656770,p1_006645961966
2.950895309448242,2.950895309448242,17,0.0,fda417,p1_002801168954
2.950965166091919,2.950965166091919,19,0.0,control_cyc2,fda404
2.950965166091919,2.950965166091919,19,0.0,cyclica2,fda404
2.9511139392852783,2.9511139392852783,12,0.0,fda497,p1_Z2158046976
2.9511756896972656,2.9511756896972656,12,0.0,fda411,p1_004668541803
2.9511961936950684,2.9511961936950684,24,0.0,fda429,p1_Z4579903778
2.9513893127441406,2.9513893127441406,14,0.0,fda489,p1_Z4467960629
2.9515271186828613,2.9515271186828613,13,0.0,fda418,p1_Z1587687597
2.9516053199768066,2.9516053199768066,12,0.0,fda497,p1_005009898111
2.951728343963623,2.951728343963623,23,0.0,fda433,p1_Z1589863990
2.951875925064087,2.951875925064087,23,5.0,p1_002812939530,p1_Z2352692983
2.952096700668335,2.952096700668335,7,5.0,fda440,fda480
2.9521846771240234,2.9521846771240234,5,0.0,fda481,p1_000419154792
2.9521923065185547,2.9521923065185547,19,0.0,fda449,p1_Z2506452034
2.9524693489074707,2.9524693489074707,9,5.0,fda403,fda460
2.9526708126068115,2.9526708126068115,33,5.0,p1_004831672398,p1_005556064243
2.9529287815093994,2.9529287815093994,9,0.0,fda468,p1_004668541803
2.953284740447998,2.953284740447998,23,0.0,fda448,p1_Z3203601429
2.9532923698425293,2.9532923698425293,22,0.0,fda464,p1_006442234429
2.953307628631592,2.953307628631592,27,5.0,p1_003031949588,p1_Z1869839847
2.9533588886260986,2.9533588886260986,16,0.0,fda492,p1_Z4343066924
2.9534125328063965,2.9534125328063965,22,5.0,p1_Z2877643040,p1_Z4076303215
2.9535412788391113,2.9535412788391113,29,5.0,p1_Z1869839847,p1_Z4387481326
2.9535903930664062,2.9535903930664062,24,0.0,fda408,p1_005009898111
2.9536185264587402,2.9536185264587402,16,0.0,cyclica1,fda452
2.9536216259002686,2.9536216259002686,16,0.0,control_cyc1,fda452
2.9539167881011963,2.9539167881011963,12,0.0,fda469,p1_Z2352692983
2.953960418701172,2.953960418701172,9,0.0,fda468,p1_005009898111
2.9540812969207764,2.9540812969207764,27,5.0,p1_002801168954,p1_Z1587687597
2.954270839691162,2.954270839691162,20,0.0,fda491,p1_Z2117603145
2.9543912410736084,2.9543912410736084,8,0.0,fda483,p1_Z3079404918
2.9545106887817383,2.9545106887817383,17,0.0,fda415,p1_Z2347044960
2.9545204639434814,2.9545204639434814,8,0.0,fda468,p1_003333292557
2.9545810222625732,2.9545810222625732,11,5.0,fda420,fda463
2.9546127319335938,2.9546127319335938,15,0.0,fda449,p1_Z4263727698
2.954716920852661,2.954716920852661,10,0.0,fda475,p1_005439977846
2.954716920852661,2.954716920852661,21,0.0,fda424,p1_005544319066
2.9547367095947266,2.9547367095947266,23,5.0,p1_Z1587687597,p1_Z2955650145
2.954875946044922,2.954875946044922,14,5.0,fda438,fda451
2.955010414123535,2.955010414123535,13,5.0,fda428,fda495
2.955155611038208,2.955155611038208,30,5.0,p1_005452375044,p1_Z2877643040
2.955209732055664,2.955209732055664,9,0.0,fda456,p1_Z2915627128
2.955493927001953,2.955493927001953,30,5.0,p1_004917269526,p1_Z1756325311
2.9555869102478027,2.9555869102478027,9,0.0,fda468,p1_Z1869839847
2.9555985927581787,2.9555985927581787,20,0.0,fda405,p1_Z2158046976
2.9556186199188232,2.9556186199188232,12,0.0,fda490,p1_003032108242
2.9556264877319336,2.9556264877319336,17,0.0,fda402,p1_001984536278
2.9556539058685303,2.9556539058685303,28,5.0,p1_006442234429,p1_Z2877643040
2.9556658267974854,2.9556658267974854,16,0.0,fda444,p1_Z3492898927
2.9559314250946045,2.9559314250946045,30,5.0,p1_004668541803,p1_Z4257896878
2.955961227416992,2.955961227416992,15,0.0,fda412,p1_Z4275194932
2.9561407566070557,2.9561407566070557,20,5.0,fda416,fda491
2.9561758041381836,2.9561758041381836,14,5.0,fda438,fda495
2.956191301345825,2.956191301345825,15,0.0,fda484,p1_005038711753
2.9564015865325928,2.9564015865325928,24,0.0,fda488,p1_005701626593
2.956420421600342,2.956420421600342,25,5.0,p1_005783417955,p1_Z1313384043
2.956545114517212,2.956545114517212,11,0.0,fda440,p1_005216446984
2.956662893295288,2.956662893295288,15,0.0,fda461,p1_Z2719856402
2.956756591796875,2.956756591796875,29,5.0,p1_003019560505,p1_Z2877643040
2.9568581581115723,2.9568581581115723,22,0.0,fda447,p1_Z3323218787
2.956925868988037,2.956925868988037,20,0.0,fda401,p1_Z1756325311
2.957226514816284,2.957226514816284,21,5.0,fda455,fda460
2.9572558403015137,2.9572558403015137,26,5.0,p1_006428509081,p1_Z2352692983
2.957340955734253,2.957340955734253,15,0.0,fda465,p1_Z4467960629
2.95736026763916,2.95736026763916,20,5.0,p1_002963694427,p1_006543141050
2.9575705528259277,2.9575705528259277,11,5.0,fda434,fda490
2.95804762840271,2.95804762840271,5,0.0,fda482,p1_004482988570
2.9581942558288574,2.9581942558288574,25,0.0,fda417,p1_006411524939
2.9584286212921143,2.9584286212921143,14,0.0,fda442,p1_003211242440
2.958496332168579,2.958496332168579,22,5.0,fda425,fda457
2.9587595462799072,2.9587595462799072,8,0.0,control_cyc2,fda471
2.9587597846984863,2.9587597846984863,8,0.0,cyclica2,fda471
2.9587786197662354,2.9587786197662354,23,0.0,fda405,p1_004917333943
2.958822727203369,2.958822727203369,19,5.0,fda434,fda500
2.959224224090576,2.959224224090576,12,5.0,fda430,fda469
2.959233522415161,2.959233522415161,21,0.0,fda438,p1_005556064243
2.9593136310577393,2.9593136310577393,11,0.0,fda487,p1_Z2772382391
2.9593639373779297,2.9593639373779297,20,5.0,fda424,fda437
2.9593775272369385,2.9593775272369385,6,0.0,fda481,p1_006629960565
2.9595398902893066,2.9595398902893066,15,0.0,fda430,p1_Z2719856402
2.959662675857544,2.959662675857544,24,0.0,fda416,p1_004668541803
2.9597039222717285,2.9597039222717285,19,5.0,fda419,fda492
2.9597277641296387,2.9597277641296387,28,5.0,p1_002963694427,p1_004482988570
2.9598801136016846,2.9598801136016846,32,5.0,p1_005701626593,p1_Z4343066924
2.959953546524048,2.959953546524048,8,0.0,fda471,p1_000355903065
2.9600043296813965,2.9600043296813965,9,0.0,fda407,p1_Z1841724607
2.9600841999053955,2.9600841999053955,24,5.0,p1_Z1313384043,p1_Z1589863990
2.960099935531616,2.960099935531616,31,5.0,p1_003031949588,p1_006577857634
2.960339069366455,2.960339069366455,17,0.0,fda412,p1_Z4199196925
2.9605162143707275,2.9605162143707275,14,5.0,fda451,fda491
2.9605607986450195,2.9605607986450195,17,0.0,fda447,p1_Z1831707199
2.9608066082000732,2.9608066082000732,14,0.0,fda422,p1_Z1673640012
2.960876226425171,2.960876226425171,20,0.0,fda492,p1_006150864788
2.9609482288360596,2.9609482288360596,9,0.0,fda479,p1_003333292557
2.9612033367156982,2.9612033367156982,23,0.0,fda402,p1_Z3316686839
2.9613254070281982,2.9613254070281982,24,0.0,fda441,p1_005187765264
2.961744546890259,2.961744546890259,17,0.0,fda402,p1_Z4387481326
2.9617559909820557,2.9617559909820557,24,0.0,fda488,p1_004668541803
2.961766242980957,2.961766242980957,19,0.0,fda492,p1_Z4076303215
2.961963176727295,2.961963176727295,24,5.0,p1_004510776337,p1_Z4275194932
2.962163209915161,2.962163209915161,21,5.0,p1_002801168954,p1_Z2352692983
2.962299108505249,2.962299108505249,32,5.0,control_cyc2,p1_003031949588
2.9622995853424072,2.9622995853424072,32,5.0,cyclica2,p1_003031949588
2.9624650478363037,2.9624650478363037,10,0.0,fda479,p1_005452375044
2.962484359741211,2.962484359741211,20,0.0,fda457,p1_Z1756325311
2.9625115394592285,2.9625115394592285,18,0.0,fda404,p1_Z3686279366
2.9625601768493652,2.9625601768493652,19,0.0,fda402,p1_Z4780697648
2.9626121520996094,2.9626121520996094,27,5.0,p1_Z2915627128,p1_Z4924721782
2.962682008743286,2.962682008743286,33,5.0,p1_003031949588,p1_006456360585
2.962714910507202,2.962714910507202,18,0.0,fda412,p1_Z2117603145
2.962784767150879,2.962784767150879,16,0.0,fda426,p1_Z4467960629
2.9631094932556152,2.9631094932556152,12,0.0,fda411,p1_Z2773208689
2.9631848335266113,2.9631848335266113,17,0.0,control_cyc1,fda438
2.9631850719451904,2.9631850719451904,17,0.0,cyclica1,fda438
2.963346004486084,2.963346004486084,22,0.0,fda455,p1_005783417955
2.9634718894958496,2.9634718894958496,19,0.0,fda449,p1_Z2117603145
2.963498115539551,2.963498115539551,34,5.0,p1_001984536278,p1_002801168954
2.963592290878296,2.963592290878296,20,0.0,fda491,p1_003019560505
2.9636664390563965,2.9636664390563965,27,5.0,p1_001984536278,p1_Z2719856402
2.9637370109558105,2.9637370109558105,24,0.0,fda431,p1_005173185058
2.963879108428955,2.963879108428955,12,0.0,fda466,p1_Z2773208689
2.964102268218994,2.964102268218994,16,0.0,fda500,p1_Z1587687597
2.964144229888916,2.964144229888916,14,0.0,fda439,p1_Z1673640012
2.9641478061676025,2.9641478061676025,19,0.0,fda435,p1_003541224761
2.964221715927124,2.964221715927124,15,0.0,fda426,p1_Z1869839847
2.9643468856811523,2.9643468856811523,26,5.0,p1_Z1869839847,p1_Z4476704477
2.9644198417663574,2.9644198417663574,13,0.0,fda493,p1_Z4022232694
2.964442014694214,2.964442014694214,23,5.0,p1_Z2282731585,p1_Z2352692983
2.9644551277160645,2.9644551277160645,4,5.0,fda415,fda477
2.9644582271575928,2.9644582271575928,9,0.0,fda496,p1_Z4076303215
2.964708089828491,2.964708089828491,25,0.0,fda429,p1_005439977846
2.964733123779297,2.964733123779297,36,5.0,p1_004920218359,p1_005038711753
2.964766263961792,2.964766263961792,23,0.0,fda467,p1_000355903065
2.9648661613464355,2.9648661613464355,29,5.0,p1_003932643192,p1_Z1869839847
2.9649829864501953,2.9649829864501953,37,5.0,p1_Z2158046976,p1_Z4476704477
2.9651131629943848,2.9651131629943848,16,5.0,fda449,fda489
2.9651453495025635,2.9651453495025635,30,5.0,p1_006543141050,p1_Z3299389295
2.965639114379883,2.965639114379883,20,0.0,fda467,p1_Z2955650145
2.9656479358673096,2.9656479358673096,22,5.0,p1_Z1313384043,p1_Z3323218787
2.9656870365142822,2.9656870365142822,26,5.0,p1_005452375044,p1_Z3492898927
2.9657864570617676,2.9657864570617676,10,0.0,fda483,p1_Z3492898927
2.9659647941589355,2.9659647941589355,12,0.0,fda420,p1_005427790444
2.965973138809204,2.965973138809204,8,0.0,fda471,p1_Z2158046976
2.9660658836364746,2.9660658836364746,9,0.0,fda421,p1_003333292557
2.9660820960998535,2.9660820960998535,26,5.0,p1_004671350464,p1_Z1587687597
2.9662249088287354,2.9662249088287354,24,0.0,fda428,p1_005452375044
2.9662418365478516,2.9662418365478516,22,5.0,p1_005556064243,p1_Z1313384043
2.966270685195923,2.966270685195923,31,5.0,p1_002801168954,p1_Z2282731585
2.9663431644439697,2.9663431644439697,19,5.0,p1_Z1673640012,p1_Z4076303215
2.9665277004241943,2.9665277004241943,20,0.0,fda491,p1_005427790444
2.966715097427368,2.966715097427368,9,0.0,fda475,p1_Z3299389295
2.9669246673583984,2.9669246673583984,26,5.0,p1_005545076858,p1_Z1313384043
2.9669737815856934,2.9669737815856934,21,0.0,fda404,p1_Z3839066866
2.9671547412872314,2.9671547412872314,29,5.0,p1_Z2117603145,p1_Z3299389295
2.9672062397003174,2.9672062397003174,30,5.0,p1_Z3553253724,p1_Z4590872933
2.967350721359253,2.967350721359253,21,0.0,fda432,p1_003019560505
2.967508316040039,2.967508316040039,19,0.0,fda409,p1_006629960565
2.9675378799438477,2.9675378799438477,11,5.0,fda434,fda440
2.9675939083099365,2.9675939083099365,18,5.0,fda412,fda461
2.967857837677002,2.967857837677002,12,0.0,fda497,p1_004920218359
2.968024253845215,2.968024253845215,20,0.0,fda435,p1_006299049332
2.9680511951446533,2.9680511951446533,27,5.0,p1_004510776337,p1_Z3299389295
2.9681990146636963,2.9681990146636963,7,0.0,fda472,p1_005544319066
2.9682581424713135,2.9682581424713135,9,5.0,fda419,fda479
2.968461513519287,2.968461513519287,9,5.0,fda405,fda496
2.9685516357421875,2.9685516357421875,11,0.0,fda497,p1_Z3323218787
2.968553066253662,2.968553066253662,31,5.0,p1_Z2877643040,p1_Z4430959562
2.9685606956481934,2.9685606956481934,18,0.0,fda449,p1_Z4430959562
2.968590259552002,2.968590259552002,20,0.0,fda464,p1_003937599302
2.9688193798065186,2.9688193798065186,14,0.0,fda429,p1_Z3299389295
2.968869209289551,2.968869209289551,15,0.0,fda455,p1_Z2660522518
2.9690213203430176,2.9690213203430176,23,0.0,fda408,p1_Z3316686839
2.9691877365112305,2.9691877365112305,25,0.0,fda431,p1_005826276472
2.969303846359253,2.969303846359253,35,5.0,p1_005518656770,p1_Z4468067058
2.9695394039154053,2.9695394039154053,10,0.0,fda487,p1_Z4076303215
2.9695417881011963,2.9695417881011963,11,0.0,fda487,p1_Z1673640012
2.9696362018585205,2.9696362018585205,9,5.0,fda401,fda456
2.969865322113037,2.969865322113037,20,0.0,fda402,p1_Z2813598858
2.969881772994995,2.969881772994995,15,0.0,fda425,p1_Z1313384043
2.969968795776367,2.969968795776367,12,5.0,fda448,fda497
2.970029354095459,2.970029354095459,14,0.0,fda435,p1_Z4590872933
2.9704363346099854,2.9704363346099854,22,0.0,fda404,p1_005170713925
2.970442056655884,2.970442056655884,13,5.0,fda442,fda452
2.9705588817596436,2.9705588817596436,11,5.0,fda466,fda469
2.9706923961639404,2.9706923961639404,20,5.0,fda458,fda465
2.9709527492523193,2.9709527492523193,12,5.0,fda435,fda497
2.9710781574249268,2.9710781574249268,25,5.0,control_cyc1,p1_002801168954
2.971078872680664,2.971078872680664,25,5.0,cyclica1,p1_002801168954
2.9711358547210693,2.9711358547210693,8,5.0,fda421,fda439
2.971217155456543,2.971217155456543,14,0.0,fda442,p1_005187765264
2.971306085586548,2.971306085586548,19,5.0,fda426,fda491
2.9715077877044678,2.9715077877044678,13,0.0,fda418,p1_Z2773208689
2.9715728759765625,2.9715728759765625,15,0.0,fda445,p1_005009898111
2.971585273742676,2.971585273742676,16,0.0,fda452,p1_Z3686279366
2.9716107845306396,2.9716107845306396,8,0.0,fda454,p1_005544319066
2.9717512130737305,2.9717512130737305,11,5.0,fda436,fda497
2.9718663692474365,2.9718663692474365,8,0.0,fda453,p1_006428509081
2.971933126449585,2.971933126449585,14,0.0,fda406,p1_Z4263727698
2.9722468852996826,2.9722468852996826,14,5.0,fda441,fda484
2.9724531173706055,2.9724531173706055,12,5.0,fda409,fda490
2.9724974632263184,2.9724974632263184,13,0.0,fda499,p1_Z1587687597
2.972775459289551,2.972775459289551,16,5.0,fda409,fda464
2.9728829860687256,2.9728829860687256,15,0.0,fda422,p1_Z3741117286
2.9728939533233643,2.9728939533233643,20,0.0,fda402,p1_Z3553253724
2.9730024337768555,2.9730024337768555,9,0.0,fda468,p1_Z4993484133
2.973029613494873,2.973029613494873,12,5.0,fda413,fda488
2.973067283630371,2.973067283630371,22,0.0,fda466,p1_006543141050
2.9733240604400635,2.9733240604400635,15,0.0,fda430,p1_Z4343066924
2.9733357429504395,2.9733357429504395,23,5.0,p1_Z2282731585,p1_Z4022232694
2.973722219467163,2.973722219467163,26,0.0,fda436,p1_004578743519
2.9738070964813232,2.9738070964813232,10,0.0,fda456,p1_006577857634
2.9739742279052734,2.9739742279052734,10,5.0,fda441,fda456
2.9740045070648193,2.9740045070648193,12,0.0,fda413,p1_Z4192670229
2.9740045070648193,2.9740045070648193,31,5.0,p1_Z2660522518,p1_Z4579903778
2.9740941524505615,2.9740941524505615,26,5.0,p1_Z2046539202,p1_Z4590872933
2.9740960597991943,2.9740960597991943,18,0.0,fda419,p1_Z4022232694
2.9742484092712402,2.9742484092712402,15,0.0,fda446,p1_Z2877643040
2.974344491958618,2.974344491958618,48,5.0,p1_004809764227,p1_005038711753
2.974562644958496,2.974562644958496,40,5.0,p1_Z2158046976,p1_Z3316686839
2.974743127822876,2.974743127822876,22,5.0,fda438,fda464
2.9749984741210938,2.9749984741210938,36,5.0,p1_003489080622,p1_Z2046539202
2.9751813411712646,2.9751813411712646,16,5.0,fda446,fda449
2.9752824306488037,2.9752824306488037,24,0.0,fda435,p1_005152967568
2.97532057762146,2.97532057762146,40,5.0,p1_000419154792,p1_Z2158046976
2.975358247756958,2.975358247756958,35,5.0,p1_003541224761,p1_Z4031588564
2.97538423538208,2.97538423538208,16,0.0,fda428,p1_Z2347044960
2.9755451679229736,2.9755451679229736,9,0.0,fda473,p1_003032108242
2.975855588912964,2.975855588912964,11,0.0,fda440,p1_Z3203601429
2.9758641719818115,2.9758641719818115,20,0.0,fda489,p1_005038711753
2.9759292602539062,2.9759292602539062,9,0.0,fda454,p1_Z3492898927
2.976199150085449,2.976199150085449,18,0.0,fda412,p1_004917333943
2.9764184951782227,2.9764184951782227,25,5.0,p1_Z1587687597,p1_Z3839066866
2.976531982421875,2.976531982421875,22,0.0,fda488,p1_004671350464
2.9765727519989014,2.9765727519989014,18,0.0,fda427,p1_Z2347044960
2.9765923023223877,2.9765923023223877,27,5.0,p1_Z2915627128,p1_Z3492898927
2.9766719341278076,2.9766719341278076,11,0.0,fda440,p1_004118158079
2.9767913818359375,2.9767913818359375,42,5.0,p1_004482988570,p1_005284973417
2.976861000061035,2.976861000061035,20,0.0,fda492,p1_Z3553253724
2.9769487380981445,2.9769487380981445,24,5.0,p1_005474013718,p1_Z3741126686
2.976978063583374,2.976978063583374,12,0.0,fda469,p1_005187765264
2.9771363735198975,2.9771363735198975,8,0.0,fda421,p1_003031949588
2.977301597595215,2.977301597595215,24,0.0,fda436,p1_Z3316686839
2.9774270057678223,2.9774270057678223,8,5.0,fda439,fda479
2.977510690689087,2.977510690689087,11,5.0,fda427,fda474
2.9775850772857666,2.9775850772857666,8,0.0,fda472,p1_006416992917
2.9776318073272705,2.9776318073272705,9,5.0,fda461,fda476
2.9777028560638428,2.9777028560638428,32,5.0,p1_000419154792,p1_Z3686279366
2.977853775024414,2.977853775024414,21,0.0,fda433,p1_Z4780697648
2.977992534637451,2.977992534637451,27,5.0,p1_Z3492898927,p1_Z3839066866
2.9782164096832275,2.9782164096832275,27,5.0,p1_Z2955650145,p1_Z3686279366
2.978224039077759,2.978224039077759,22,5.0,p1_005545076858,p1_Z1587687597
2.9783682823181152,2.9783682823181152,17,5.0,fda438,fda500
2.978419780731201,2.978419780731201,18,0.0,fda428,p1_006456360585
2.978428840637207,2.978428840637207,8,0.0,fda473,p1_003211242440
2.978440761566162,2.978440761566162,12,0.0,fda497,p1_006416992917
2.9785428047180176,2.9785428047180176,18,0.0,fda438,p1_Z1756325311
2.9786083698272705,2.9786083698272705,13,0.0,fda489,p1_Z3492898927
2.9786908626556396,2.9786908626556396,12,5.0,fda438,fda497
2.9786927700042725,2.9786927700042725,21,0.0,fda460,p1_005545076858
2.97878098487854,2.97878098487854,13,5.0,fda413,fda500
2.97879695892334,2.97879695892334,34,5.0,cyclica2,p1_003541224761
2.9787981510162354,2.9787981510162354,34,5.0,control_cyc2,p1_003541224761
2.9788904190063477,2.9788904190063477,14,5.0,fda429,fda470
2.9789743423461914,2.9789743423461914,11,5.0,fda428,fda497
2.979104995727539,2.979104995727539,18,5.0,p1_Z1831707199,p1_Z2352692983
2.9792957305908203,2.9792957305908203,26,5.0,p1_Z1587687597,p1_Z4387481326
2.9793620109558105,2.9793620109558105,17,5.0,fda419,fda500
2.979506492614746,2.979506492614746,12,5.0,fda449,fda497
2.979557752609253,2.979557752609253,17,0.0,fda412,p1_Z1831707199
2.9795970916748047,2.9795970916748047,23,0.0,fda438,p1_005284973417
2.9796717166900635,2.9796717166900635,18,0.0,fda412,p1_006543141050
2.9796969890594482,2.9796969890594482,21,0.0,fda424,p1_004482988570
2.9798424243927,2.9798424243927,9,0.0,fda454,p1_002812939530
2.980036497116089,2.980036497116089,25,5.0,fda447,fda460
2.9803199768066406,2.9803199768066406,19,0.0,fda404,p1_006150864788
2.9803833961486816,2.9803833961486816,30,5.0,p1_005284973417,p1_Z4022232694
2.9804463386535645,2.9804463386535645,6,0.0,fda481,p1_005701626593
2.9804491996765137,2.9804491996765137,14,0.0,fda485,p1_005187765264
2.9804933071136475,2.9804933071136475,11,5.0,fda446,fda485
2.980672836303711,2.980672836303711,8,0.0,fda421,p1_005544319066
2.980844736099243,2.980844736099243,8,0.0,fda483,p1_003333292557
2.9809491634368896,2.9809491634368896,17,0.0,fda402,p1_Z1756325311
2.9809505939483643,2.9809505939483643,17,0.0,fda424,p1_Z4199196925
2.981119155883789,2.981119155883789,22,0.0,fda432,p1_005179788656
2.9812684059143066,2.9812684059143066,13,5.0,fda449,fda485
2.9813060760498047,2.9813060760498047,9,0.0,fda468,p1_Z3299389295
2.9817633628845215,2.9817633628845215,18,0.0,fda417,p1_Z2347044960
2.981931209564209,2.981931209564209,29,5.0,p1_004510776337,p1_Z1869839847
2.981959342956543,2.981959342956543,32,5.0,p1_003019560505,p1_005173185058
2.982072591781616,2.982072591781616,29,5.0,p1_005170713925,p1_Z3814570540
2.982180595397949,2.982180595397949,15,0.0,fda484,p1_Z1869839847
2.982509136199951,2.982509136199951,42,5.0,p1_000419154792,p1_003211242440
2.9825279712677,2.9825279712677,16,0.0,fda425,p1_Z3492898927
2.982544183731079,2.982544183731079,14,0.0,fda451,p1_001984536278
2.9826884269714355,2.9826884269714355,12,5.0,fda436,fda469
2.9828457832336426,2.9828457832336426,17,0.0,fda460,p1_002801168954
2.9829251766204834,2.9829251766204834,16,0.0,fda431,p1_Z2352692983
2.9830222129821777,2.9830222129821777,27,5.0,p1_003333292557,p1_Z4022232694
2.9830563068389893,2.9830563068389893,17,0.0,fda430,p1_Z2278538701
2.9831857681274414,2.9831857681274414,18,5.0,fda434,fda449
2.9833827018737793,2.9833827018737793,8,0.0,fda496,p1_005038711753
2.9833860397338867,2.9833860397338867,15,0.0,fda467,p1_Z2877643040
2.9836885929107666,2.9836885929107666,24,5.0,p1_004870707918,p1_Z3299389295
2.9839847087860107,2.9839847087860107,10,0.0,fda496,p1_003031949588
2.983999729156494,2.983999729156494,14,0.0,fda495,p1_Z3299389295
2.9841511249542236,2.9841511249542236,19,0.0,fda435,p1_Z4317717738
2.9842019081115723,2.9842019081115723,29,5.0,p1_003019560505,p1_Z2719856402
2.9843926429748535,2.9843926429748535,9,0.0,fda468,p1_Z2046539202
2.9846386909484863,2.9846386909484863,14,0.0,fda451,p1_006150864788
2.984679937362671,2.984679937362671,24,0.0,fda422,p1_005173185058
2.984703779220581,2.984703779220581,11,5.0,fda437,fda487
2.9848403930664062,2.9848403930664062,13,0.0,fda485,p1_Z4590872933
2.9850809574127197,2.9850809574127197,14,5.0,fda416,fda494
2.9850833415985107,2.9850833415985107,16,5.0,fda419,fda452
2.9851019382476807,2.9851019382476807,15,0.0,fda478,p1_006629960565
2.9852612018585205,2.9852612018585205,14,0.0,fda451,p1_006456360585
2.985279083251953,2.985279083251953,9,5.0,fda403,fda419
2.9855170249938965,2.9855170249938965,26,5.0,p1_005173185058,p1_Z2877643040
2.9857194423675537,2.9857194423675537,36,5.0,p1_004803566323,p1_004920218359
2.9858179092407227,2.9858179092407227,27,5.0,p1_005544319066,p1_Z2877643040
2.9858903884887695,2.9858903884887695,14,5.0,fda451,fda500
2.98590087890625,2.98590087890625,14,0.0,fda451,p1_Z4467960629
