RMSD_BR,RMSD_AR,#atomsAligned,Alignment_score,Ref_Ligand,Aligned_Ligand
3.1195807456970215,3.1195807456970215,17,0.0,fda275,p1_002801168954
3.119654893875122,3.119654893875122,35,5.0,p1_005518656770,p1_Z4199196925
3.1197259426116943,3.1197259426116943,19,0.0,fda213,p1_Z4199196925
3.11972713470459,3.11972713470459,15,0.0,fda288,p1_Z4467960629
3.119786262512207,3.119786262512207,17,0.0,fda264,p1_Z2347044960
3.119873046875,3.119873046875,12,0.0,fda290,p1_Z3814570540
3.119875431060791,3.119875431060791,45,5.0,p1_Z2158046976,p1_Z2813598858
3.1199986934661865,3.1199986934661865,15,0.0,fda217,p1_Z4780697648
3.1201131343841553,3.1201131343841553,13,0.0,fda234,p1_005216446984
3.120213270187378,3.120213270187378,12,0.0,fda219,p1_Z2158046976
3.1204607486724854,3.1204607486724854,19,0.0,fda240,p1_Z2955650145
3.1205360889434814,3.1205360889434814,13,0.0,fda256,p1_Z4263727698
3.1205883026123047,3.1205883026123047,5,0.0,fda215,p1_004668541803
3.1208579540252686,3.1208579540252686,16,0.0,fda289,p1_Z2772382391
3.121291160583496,3.121291160583496,19,0.0,fda259,p1_003019560505
3.1213104724884033,3.1213104724884033,20,0.0,fda259,p1_005038711753
3.121426820755005,3.121426820755005,12,0.0,fda209,p1_006456360585
3.1214561462402344,3.1214561462402344,29,5.0,control_cyc2,p1_Z2352692983
3.1214563846588135,3.1214563846588135,29,5.0,cyclica2,p1_Z2352692983
3.121570587158203,3.121570587158203,17,0.0,fda235,p1_Z4387481326
3.121687889099121,3.121687889099121,19,0.0,fda245,p1_004671350464
3.1217925548553467,3.1217925548553467,18,0.0,fda289,p1_004831672398
3.121858596801758,3.121858596801758,23,5.0,fda208,fda278
3.121943235397339,3.121943235397339,18,0.0,fda246,p1_Z2772382391
3.122065782546997,3.122065782546997,16,0.0,fda214,p1_Z1869839847
3.1225411891937256,3.1225411891937256,15,0.0,fda255,p1_003541224761
3.122628927230835,3.122628927230835,24,5.0,p1_Z1587687597,p1_Z3814570540
3.1226491928100586,3.1226491928100586,19,0.0,fda213,p1_Z4031588564
3.1226882934570312,3.1226882934570312,22,5.0,fda208,fda290
3.122809886932373,3.122809886932373,18,0.0,fda243,p1_001984536278
3.122901678085327,3.122901678085327,19,0.0,fda261,p1_003019560505
3.1230781078338623,3.1230781078338623,37,5.0,p1_005783417955,p1_Z4780697648
3.1231493949890137,3.1231493949890137,22,0.0,fda249,p1_Z3323218787
3.12315034866333,3.12315034866333,24,0.0,fda225,p1_Z4599149210
3.1231677532196045,3.1231677532196045,30,5.0,p1_004920218359,p1_005444919692
3.1234729290008545,3.1234729290008545,17,5.0,fda256,fda259
3.1235015392303467,3.1235015392303467,7,0.0,fda211,p1_004668541803
3.1235382556915283,3.1235382556915283,18,0.0,fda284,p1_006645961966
3.123704433441162,3.123704433441162,20,5.0,fda246,fda281
3.12385892868042,3.12385892868042,16,0.0,fda259,p1_Z4468067058
3.123966693878174,3.123966693878174,19,0.0,fda299,p1_Z1831707199
3.123974323272705,3.123974323272705,29,5.0,p1_003932643192,p1_Z2719856402
3.1241602897644043,3.1241602897644043,11,5.0,fda234,fda255
3.1244819164276123,3.1244819164276123,21,5.0,fda206,fda208
3.1246283054351807,3.1246283054351807,21,0.0,fda293,p1_005474013718
3.1247270107269287,3.1247270107269287,28,5.0,p1_Z4467960629,p1_Z4780697648
3.124748706817627,3.124748706817627,14,0.0,fda231,p1_Z4275194932
3.124798059463501,3.124798059463501,9,0.0,fda229,p1_003932643192
3.124866485595703,3.124866485595703,15,5.0,fda255,fda278
3.1248817443847656,3.1248817443847656,35,5.0,p1_005284973417,p1_Z2347044960
3.1248908042907715,3.1248908042907715,14,5.0,fda239,fda252
3.124896764755249,3.124896764755249,21,0.0,fda252,p1_006629960565
3.1249942779541016,3.1249942779541016,12,5.0,fda227,fda232
3.1252081394195557,3.1252081394195557,13,0.0,fda265,p1_Z1673640012
3.125215768814087,3.125215768814087,13,0.0,fda285,p1_006577857634
3.1252331733703613,3.1252331733703613,10,5.0,fda208,fda227
3.1253318786621094,3.1253318786621094,36,5.0,p1_004159364444,p1_004870707918
3.1253461837768555,3.1253461837768555,38,5.0,p1_005284973417,p1_Z2813598858
3.125368595123291,3.125368595123291,8,0.0,fda222,p1_Z1841724607
3.125403642654419,3.125403642654419,7,0.0,fda228,p1_005544319066
3.125410318374634,3.125410318374634,22,0.0,fda290,p1_005444919692
3.1254494190216064,3.1254494190216064,13,0.0,fda227,p1_Z1831707199
3.1254613399505615,3.1254613399505615,19,0.0,fda268,p1_004920218359
3.1256840229034424,3.1256840229034424,21,5.0,p1_Z2915627128,p1_Z4076303215
3.1257317066192627,3.1257317066192627,9,0.0,fda222,p1_Z2772382391
3.125929117202759,3.125929117202759,30,5.0,p1_Z1869839847,p1_Z2813598858
3.1260335445404053,3.1260335445404053,18,5.0,fda220,fda257
3.1260907649993896,3.1260907649993896,13,0.0,fda296,p1_Z2117603145
3.126138210296631,3.126138210296631,15,0.0,fda275,p1_Z3741117286
3.1262600421905518,3.1262600421905518,13,0.0,fda294,p1_Z2877643040
3.1266250610351562,3.1266250610351562,36,5.0,p1_003333292557,p1_004917269526
3.12663197517395,3.12663197517395,26,5.0,p1_006150864788,p1_Z2352692983
3.126636266708374,3.126636266708374,4,0.0,fda215,p1_004482988570
3.1266367435455322,3.1266367435455322,22,0.0,fda294,p1_005173185058
3.1266682147979736,3.1266682147979736,20,0.0,fda206,p1_005544319066
3.126737356185913,3.126737356185913,35,5.0,p1_002812939530,p1_006150864788
3.126863479614258,3.126863479614258,18,0.0,fda289,p1_Z4199196925
3.126892566680908,3.126892566680908,16,0.0,fda268,p1_005474013718
3.127044916152954,3.127044916152954,13,0.0,cyclica1,fda239
3.1270456314086914,3.1270456314086914,13,0.0,control_cyc1,fda239
3.1272337436676025,3.1272337436676025,19,0.0,fda247,p1_004668541803
3.1274354457855225,3.1274354457855225,28,5.0,p1_Z3492898927,p1_Z4031588564
3.1275720596313477,3.1275720596313477,17,0.0,fda251,p1_Z4343066924
3.1276025772094727,3.1276025772094727,16,5.0,fda245,fda282
3.127615213394165,3.127615213394165,16,0.0,fda262,p1_Z3299389295
3.1276910305023193,3.1276910305023193,12,0.0,fda226,p1_Z2877643040
3.1277709007263184,3.1277709007263184,26,0.0,fda241,p1_006411524939
3.127815008163452,3.127815008163452,23,0.0,fda216,p1_006456360585
3.127835988998413,3.127835988998413,17,0.0,fda205,p1_006150864788
3.127892017364502,3.127892017364502,22,5.0,p1_Z1831707199,p1_Z3299389295
3.127929925918579,3.127929925918579,19,5.0,fda205,fda213
3.1280062198638916,3.1280062198638916,29,5.0,p1_004664538553,p1_Z4476704477
3.128159523010254,3.128159523010254,23,0.0,fda282,p1_006442234429
3.1283016204833984,3.1283016204833984,18,5.0,fda289,fda299
3.128377914428711,3.128377914428711,13,5.0,fda262,fda285
3.1284286975860596,3.1284286975860596,34,5.0,p1_Z2347044960,p1_Z4022232694
3.1286067962646484,3.1286067962646484,20,0.0,fda230,p1_004671350464
3.1288318634033203,3.1288318634033203,23,5.0,p1_Z1587687597,p1_Z3741117286
3.128868818283081,3.128868818283081,18,0.0,fda247,p1_Z4476704477
3.1290149688720703,3.1290149688720703,28,5.0,p1_Z1587687597,p1_Z3203601429
3.129154920578003,3.129154920578003,25,5.0,p1_004118158079,p1_Z2877643040
3.1292898654937744,3.1292898654937744,15,0.0,fda255,p1_Z4031588564
3.129420518875122,3.129420518875122,40,5.0,p1_Z3553253724,p1_Z3839066866
3.129495143890381,3.129495143890381,16,0.0,fda287,p1_Z4263727698
3.129641532897949,3.129641532897949,20,5.0,p1_Z1587687597,p1_Z1831707199
3.129685640335083,3.129685640335083,18,0.0,fda206,p1_Z3839066866
3.129852294921875,3.129852294921875,12,5.0,fda227,fda236
3.129854917526245,3.129854917526245,9,0.0,fda229,p1_003541224761
3.1299076080322266,3.1299076080322266,13,5.0,fda212,fda220
3.129929542541504,3.129929542541504,13,0.0,fda234,p1_Z3553253724
3.1300714015960693,3.1300714015960693,31,5.0,p1_004803566323,p1_Z1869839847
3.1300833225250244,3.1300833225250244,24,0.0,fda240,p1_005009898111
3.1302363872528076,3.1302363872528076,19,0.0,fda201,p1_004870707918
3.130239486694336,3.130239486694336,13,5.0,fda224,fda285
3.1302952766418457,3.1302952766418457,24,5.0,p1_006299049332,p1_Z4343066924
3.130310535430908,3.130310535430908,14,0.0,fda209,p1_006150864788
3.1303372383117676,3.1303372383117676,15,5.0,fda235,fda247
3.1305389404296875,3.1305389404296875,19,0.0,fda235,p1_006543141050
3.130916118621826,3.130916118621826,25,5.0,p1_004917333943,p1_Z4257896878
3.13100266456604,3.13100266456604,20,5.0,p1_004159364444,p1_Z1673640012
3.1311910152435303,3.1311910152435303,28,5.0,p1_004803566323,p1_Z2877643040
3.131206512451172,3.131206512451172,18,0.0,fda271,p1_Z2347044960
3.1314902305603027,3.1314902305603027,25,5.0,p1_006689806556,p1_Z2773208689
3.1315605640411377,3.1315605640411377,12,0.0,fda250,p1_Z1589863990
3.131568193435669,3.131568193435669,17,5.0,fda256,fda288
3.1317684650421143,3.1317684650421143,32,5.0,p1_Z2772382391,p1_Z4263727698
3.1318106651306152,3.1318106651306152,12,5.0,fda207,fda247
3.1319398880004883,3.1319398880004883,19,0.0,fda290,p1_Z3553253724
3.132046699523926,3.132046699523926,12,5.0,fda239,fda298
3.1320974826812744,3.1320974826812744,17,0.0,fda206,p1_003019560505
3.1323182582855225,3.1323182582855225,33,5.0,p1_005753028889,p1_Z4468067058
3.132704257965088,3.132704257965088,19,5.0,fda205,fda244
3.132742166519165,3.132742166519165,19,5.0,fda212,fda287
3.132788896560669,3.132788896560669,18,0.0,fda205,p1_Z3839066866
3.132960319519043,3.132960319519043,19,0.0,fda270,p1_003932643192
3.132967710494995,3.132967710494995,30,5.0,p1_Z3299389295,p1_Z4387481326
3.132970094680786,3.132970094680786,21,0.0,fda267,p1_004803566323
3.1329827308654785,3.1329827308654785,20,0.0,fda206,p1_005173185058
3.133059501647949,3.133059501647949,29,5.0,p1_004809764227,p1_Z4022232694
3.133362293243408,3.133362293243408,16,0.0,fda292,p1_Z4022232694
3.1334500312805176,3.1334500312805176,19,0.0,fda206,p1_Z3323218787
3.1335911750793457,3.1335911750793457,43,5.0,control_cyc2,p1_003211242440
3.133591413497925,3.133591413497925,43,5.0,cyclica2,p1_003211242440
3.13377046585083,3.13377046585083,22,0.0,fda204,p1_005173185058
3.1339309215545654,3.1339309215545654,19,5.0,fda245,fda262
3.133939266204834,3.133939266204834,9,5.0,fda248,fda288
3.1339681148529053,3.1339681148529053,12,0.0,fda209,p1_004118158079
3.134181261062622,3.134181261062622,27,5.0,p1_005544319066,p1_Z3814570540
3.134272575378418,3.134272575378418,15,0.0,fda205,p1_004664538553
3.134333610534668,3.134333610534668,31,5.0,p1_004831672398,p1_Z2660522518
3.1343557834625244,3.1343557834625244,14,0.0,fda207,p1_Z3839066866
3.134650707244873,3.134650707244873,26,5.0,p1_004917269526,p1_Z4467960629
3.134751796722412,3.134751796722412,30,5.0,p1_Z2506452034,p1_Z3299389295
3.1348021030426025,3.1348021030426025,14,0.0,fda207,p1_Z3323218787
3.1348583698272705,3.1348583698272705,14,5.0,fda234,fda237
3.1348819732666016,3.1348819732666016,16,0.0,fda208,p1_Z1831707199
3.1351404190063477,3.1351404190063477,17,0.0,fda216,p1_Z4590872933
3.1352367401123047,3.1352367401123047,4,0.0,fda215,p1_005216446984
3.135343551635742,3.135343551635742,33,5.0,p1_005170713925,p1_Z4257896878
3.1353724002838135,3.1353724002838135,26,5.0,control_cyc1,p1_Z3299389295
3.1353726387023926,3.1353726387023926,26,5.0,cyclica1,p1_Z3299389295
3.135540008544922,3.135540008544922,23,0.0,fda254,p1_005038711753
3.1355478763580322,3.1355478763580322,25,0.0,fda216,p1_005152967568
3.1355483531951904,3.1355483531951904,28,5.0,p1_002812939530,p1_Z4590872933
3.1356444358825684,3.1356444358825684,23,5.0,fda292,fda299
3.135793685913086,3.135793685913086,15,0.0,fda281,p1_Z4257896878
3.135817050933838,3.135817050933838,42,5.0,control_cyc2,p1_004497748307
3.135817766189575,3.135817766189575,42,5.0,cyclica2,p1_004497748307
3.136409282684326,3.136409282684326,6,0.0,fda210,p1_005701626593
3.1364705562591553,3.1364705562591553,25,0.0,fda279,p1_005556064243
3.1365153789520264,3.1365153789520264,15,0.0,fda274,p1_003489080622
3.1368043422698975,3.1368043422698975,24,5.0,p1_Z2813598858,p1_Z2915627128
3.1369144916534424,3.1369144916534424,29,5.0,p1_004668541803,p1_Z2719856402
3.1369833946228027,3.1369833946228027,16,0.0,fda207,p1_005556064243
3.1370742321014404,3.1370742321014404,18,0.0,fda280,p1_Z1869839847
3.137087821960449,3.137087821960449,5,5.0,fda215,fda274
3.137237071990967,3.137237071990967,42,5.0,p1_005452375044,p1_Z4599149210
3.137239933013916,3.137239933013916,26,5.0,p1_004920218359,p1_Z4257896878
3.1374528408050537,3.1374528408050537,14,0.0,fda217,p1_Z4192670229
3.137547016143799,3.137547016143799,20,5.0,fda208,fda232
3.137707471847534,3.137707471847534,19,0.0,fda245,p1_Z2046539202
3.1377432346343994,3.1377432346343994,18,5.0,fda231,fda241
3.1377675533294678,3.1377675533294678,21,5.0,fda208,fda214
3.137777328491211,3.137777328491211,14,0.0,fda212,p1_Z3492898927
3.1378180980682373,3.1378180980682373,23,0.0,fda223,p1_004668541803
3.1378395557403564,3.1378395557403564,29,5.0,p1_Z3741117286,p1_Z3741126686
3.13784122467041,3.13784122467041,30,5.0,p1_Z1869839847,p1_Z2117603145
3.13802170753479,3.13802170753479,5,0.0,control_fda1,p1_Z3079404918
3.1381824016571045,3.1381824016571045,11,5.0,fda265,fda285
3.138273239135742,3.138273239135742,35,5.0,p1_006577857634,p1_Z4387481326
3.1384012699127197,3.1384012699127197,9,0.0,fda229,p1_004917333943
3.1384270191192627,3.1384270191192627,21,5.0,fda201,fda249
3.1385998725891113,3.1385998725891113,11,0.0,fda234,p1_Z2877643040
3.1387898921966553,3.1387898921966553,13,0.0,fda285,p1_004917333943
3.1388373374938965,3.1388373374938965,18,0.0,fda232,p1_Z1831707199
3.13906192779541,3.13906192779541,16,0.0,fda289,p1_Z4468067058
3.139190912246704,3.139190912246704,24,0.0,fda218,p1_Z3316686839
3.139502763748169,3.139502763748169,29,5.0,p1_005170713925,p1_Z3492898927
3.139505624771118,3.139505624771118,32,5.0,p1_000419154792,p1_Z4257896878
3.1395068168640137,3.1395068168640137,28,5.0,p1_005544319066,p1_Z1587687597
3.1395697593688965,3.1395697593688965,43,5.0,p1_006543141050,p1_Z3203601429
3.1397972106933594,3.1397972106933594,12,0.0,fda297,p1_Z1587687597
3.13993763923645,3.13993763923645,14,5.0,fda274,fda288
3.1400468349456787,3.1400468349456787,21,0.0,fda225,p1_002583140598
3.140089511871338,3.140089511871338,15,0.0,fda214,p1_Z3686279366
3.140352249145508,3.140352249145508,23,0.0,fda299,p1_004482988570
3.140376567840576,3.140376567840576,31,5.0,p1_Z4022232694,p1_Z4343066924
3.140422821044922,3.140422821044922,9,0.0,fda248,p1_Z3492898927
3.1405081748962402,3.1405081748962402,18,0.0,fda231,p1_004510776337
3.1405158042907715,3.1405158042907715,21,0.0,fda246,p1_005556064243
3.1405181884765625,3.1405181884765625,21,5.0,p1_005216446984,p1_Z2352692983
3.1405978202819824,3.1405978202819824,12,5.0,fda217,fda282
3.1406803131103516,3.1406803131103516,16,0.0,fda216,p1_Z3299389295
3.1410677433013916,3.1410677433013916,21,0.0,fda294,p1_Z4579903778
3.1412909030914307,3.1412909030914307,11,5.0,fda285,fda294
3.1413402557373047,3.1413402557373047,30,5.0,p1_004809764227,p1_Z4257896878
3.141366481781006,3.141366481781006,32,5.0,p1_005701626593,p1_006299049332
3.1414945125579834,3.1414945125579834,31,5.0,p1_Z3299389295,p1_Z4199196925
3.1417815685272217,3.1417815685272217,30,5.0,p1_004920218359,p1_Z2347044960
3.141843557357788,3.141843557357788,19,0.0,fda247,p1_Z3553253724
3.1418490409851074,3.1418490409851074,31,5.0,p1_005427790444,p1_Z1756325311
3.1421055793762207,3.1421055793762207,15,0.0,fda230,p1_Z4467960629
3.1422719955444336,3.1422719955444336,10,0.0,fda263,p1_Z3741126686
3.142568349838257,3.142568349838257,15,0.0,fda207,p1_005284973417
3.142719268798828,3.142719268798828,25,5.0,p1_006150864788,p1_Z2915627128
3.1429495811462402,3.1429495811462402,23,5.0,p1_005544319066,p1_Z4263727698
3.1431851387023926,3.1431851387023926,14,5.0,fda268,fda290
3.1432297229766846,3.1432297229766846,22,5.0,p1_005427790444,p1_Z1587687597
3.1433768272399902,3.1433768272399902,13,0.0,fda209,p1_006689806556
3.143381357192993,3.143381357192993,20,0.0,fda267,p1_002583140598
3.1435017585754395,3.1435017585754395,8,5.0,fda208,fda229
3.143535614013672,3.143535614013672,6,0.0,fda211,p1_004118158079
3.1435654163360596,3.1435654163360596,30,5.0,p1_Z2877643040,p1_Z3323218787
3.1436550617218018,3.1436550617218018,12,5.0,fda220,fda227
3.1440064907073975,3.1440064907073975,16,0.0,fda247,p1_Z4022232694
3.14404296875,3.14404296875,18,5.0,fda231,fda251
3.144066095352173,3.144066095352173,29,5.0,p1_005474013718,p1_Z4022232694
3.144127607345581,3.144127607345581,12,5.0,fda263,fda268
3.144425392150879,3.144425392150879,21,5.0,fda205,fda208
3.1444332599639893,3.1444332599639893,38,5.0,p1_003019560505,p1_Z2117603145
3.1446080207824707,3.1446080207824707,9,0.0,fda229,p1_006442234429
3.144650459289551,3.144650459289551,23,0.0,fda260,p1_003937599302
3.144745111465454,3.144745111465454,28,5.0,p1_Z3203601429,p1_Z4257896878
3.144752264022827,3.144752264022827,24,5.0,p1_005826276472,p1_Z1587687597
3.1450462341308594,3.1450462341308594,28,5.0,control_cyc2,p1_Z1587687597
3.1450467109680176,3.1450467109680176,28,5.0,cyclica2,p1_Z1587687597
3.145195960998535,3.145195960998535,24,0.0,fda262,p1_006442234429
3.145334482192993,3.145334482192993,18,0.0,fda278,p1_Z4468067058
3.1454761028289795,3.1454761028289795,27,5.0,p1_003333292557,p1_Z2352692983
3.145526170730591,3.145526170730591,39,5.0,p1_Z1589863990,p1_Z2813598858
3.1455771923065186,3.1455771923065186,28,5.0,p1_005170713925,p1_Z4263727698
3.145634651184082,3.145634651184082,15,5.0,fda226,fda230
3.145639181137085,3.145639181137085,16,5.0,fda206,fda293
3.145658493041992,3.145658493041992,12,5.0,fda239,fda259
3.1456611156463623,3.1456611156463623,5,5.0,fda210,fda225
3.14567232131958,3.14567232131958,22,5.0,fda223,fda261
3.1456754207611084,3.1456754207611084,17,0.0,fda252,p1_Z4343066924
3.1457293033599854,3.1457293033599854,13,5.0,fda238,fda285
3.1459121704101562,3.1459121704101562,14,5.0,fda207,fda219
3.1460001468658447,3.1460001468658447,25,0.0,fda260,p1_005187765264
3.146012544631958,3.146012544631958,37,5.0,p1_003489080622,p1_005444919692
3.146169662475586,3.146169662475586,14,0.0,fda263,p1_006150864788
3.146266222000122,3.146266222000122,17,0.0,fda246,p1_Z4468067058
3.146435499191284,3.146435499191284,7,5.0,control_fda1,fda261
3.1464695930480957,3.1464695930480957,17,0.0,fda271,p1_Z4467960629
3.146726369857788,3.146726369857788,14,5.0,fda255,fda289
3.1467607021331787,3.1467607021331787,13,5.0,fda232,fda285
3.1468162536621094,3.1468162536621094,22,0.0,fda293,p1_006577857634
3.1468257904052734,3.1468257904052734,20,0.0,fda225,p1_Z2813598858
3.146944522857666,3.146944522857666,16,0.0,fda268,p1_Z2282731585
3.147062301635742,3.147062301635742,22,0.0,fda292,p1_006442234429
3.1470730304718018,3.1470730304718018,21,5.0,fda223,fda230
3.147329330444336,3.147329330444336,17,0.0,fda259,p1_Z1756325311
3.1473355293273926,3.1473355293273926,15,0.0,fda263,p1_006689806556
3.147447347640991,3.147447347640991,17,5.0,fda205,fda280
3.1474609375,3.1474609375,20,0.0,fda245,p1_Z4599149210
3.147507667541504,3.147507667541504,23,5.0,p1_Z1313384043,p1_Z4467960629
3.147681474685669,3.147681474685669,13,0.0,fda289,p1_Z2915627128
3.1476879119873047,3.1476879119873047,15,0.0,fda240,p1_Z4022232694
3.147804021835327,3.147804021835327,17,0.0,fda205,p1_003019560505
3.1479456424713135,3.1479456424713135,12,0.0,fda209,p1_005544319066
3.147981643676758,3.147981643676758,28,5.0,p1_004917333943,p1_Z1756325311
3.148040533065796,3.148040533065796,14,0.0,fda278,p1_Z4275194932
3.148216724395752,3.148216724395752,27,5.0,p1_005439977846,p1_Z3299389295
3.1487033367156982,3.1487033367156982,18,0.0,fda289,p1_004482988570
3.1488287448883057,3.1488287448883057,32,5.0,p1_003211242440,p1_Z4343066924
3.1488778591156006,3.1488778591156006,17,0.0,fda268,p1_Z3741117286
3.148998260498047,3.148998260498047,21,0.0,fda279,p1_006629960565
3.1490869522094727,3.1490869522094727,16,0.0,fda207,p1_006442234429
3.1491072177886963,3.1491072177886963,26,5.0,p1_Z1831707199,p1_Z4022232694
3.1491684913635254,3.1491684913635254,7,5.0,fda225,fda229
3.1492369174957275,3.1492369174957275,28,5.0,p1_004578743519,p1_Z4022232694
3.1492679119110107,3.1492679119110107,26,5.0,p1_005152967568,p1_Z2877643040
3.149268627166748,3.149268627166748,20,0.0,fda292,p1_Z2813598858
3.149419069290161,3.149419069290161,14,0.0,fda219,p1_Z4430959562
3.1496365070343018,3.1496365070343018,24,5.0,p1_Z2877643040,p1_Z4599149210
3.1496665477752686,3.1496665477752686,21,5.0,p1_006689806556,p1_Z1313384043
3.14967679977417,3.14967679977417,22,0.0,fda284,p1_004668541803
3.1497178077697754,3.1497178077697754,14,0.0,fda289,p1_Z4590872933
3.1498522758483887,3.1498522758483887,29,5.0,p1_Z3203601429,p1_Z4343066924
3.149960994720459,3.149960994720459,9,5.0,fda229,fda236
3.15018630027771,3.15018630027771,38,5.0,p1_005444919692,p1_Z4924721782
3.150221586227417,3.150221586227417,12,5.0,fda233,fda296
3.150221824645996,3.150221824645996,19,0.0,fda245,p1_006416992917
3.150465488433838,3.150465488433838,18,0.0,fda236,p1_Z3686279366
3.150468349456787,3.150468349456787,20,0.0,fda259,p1_Z2282731585
3.150505304336548,3.150505304336548,15,0.0,fda207,p1_004482988570
3.1507205963134766,3.1507205963134766,25,5.0,p1_Z1831707199,p1_Z4590872933
3.1509644985198975,3.1509644985198975,15,0.0,fda212,p1_Z2347044960
3.151015043258667,3.151015043258667,15,0.0,fda282,p1_Z4263727698
3.1511054039001465,3.1511054039001465,14,0.0,fda243,p1_Z4590872933
3.151106119155884,3.151106119155884,18,0.0,cyclica2,fda259
3.151106357574463,3.151106357574463,18,0.0,control_cyc2,fda259
3.15114164352417,3.15114164352417,20,0.0,fda284,p1_003333292557
3.1511991024017334,3.1511991024017334,23,5.0,p1_004870707918,p1_Z2915627128
3.151202917098999,3.151202917098999,17,0.0,fda283,p1_Z4257896878
3.151318311691284,3.151318311691284,13,0.0,fda247,p1_Z1587687597
3.1513755321502686,3.1513755321502686,18,0.0,fda289,p1_005544319066
3.151487350463867,3.151487350463867,18,5.0,fda208,fda245
3.1516597270965576,3.1516597270965576,26,5.0,p1_Z2773208689,p1_Z3299389295
3.152175188064575,3.152175188064575,21,0.0,fda256,p1_005544319066
3.152306318283081,3.152306318283081,13,5.0,fda239,fda291
3.1523871421813965,3.1523871421813965,23,5.0,p1_Z2352692983,p1_Z2955650145
3.1525721549987793,3.1525721549987793,15,0.0,fda288,p1_Z1869839847
3.1525769233703613,3.1525769233703613,28,5.0,control_cyc1,p1_Z2282731585
3.1525771617889404,3.1525771617889404,28,5.0,cyclica1,p1_Z2282731585
3.1525797843933105,3.1525797843933105,26,5.0,p1_Z2915627128,p1_Z4467960629
3.152745485305786,3.152745485305786,19,5.0,fda254,fda267
3.1527915000915527,3.1527915000915527,29,5.0,p1_Z2117603145,p1_Z2877643040
3.1528003215789795,3.1528003215789795,21,5.0,fda212,fda298
3.1530261039733887,3.1530261039733887,16,0.0,fda212,p1_Z1756325311
3.15323805809021,3.15323805809021,22,0.0,fda284,p1_Z2506452034
3.1532719135284424,3.1532719135284424,18,5.0,fda259,fda284
3.1536452770233154,3.1536452770233154,25,0.0,fda272,p1_Z4579903778
3.1536848545074463,3.1536848545074463,16,0.0,fda274,p1_Z2915627128
3.1537482738494873,3.1537482738494873,17,0.0,fda277,p1_Z2347044960
3.1539604663848877,3.1539604663848877,12,0.0,fda250,p1_000355903065
3.1539623737335205,3.1539623737335205,19,0.0,fda280,p1_Z3492898927
3.154081106185913,3.154081106185913,30,5.0,p1_002801168954,p1_006645961966
3.1542232036590576,3.1542232036590576,17,0.0,fda270,p1_003032108242
3.1542534828186035,3.1542534828186035,13,0.0,fda285,p1_004831672398
3.15444016456604,3.15444016456604,26,5.0,p1_Z2719856402,p1_Z4275194932
3.1544671058654785,3.1544671058654785,25,5.0,p1_004497748307,p1_Z4263727698
3.1547164916992188,3.1547164916992188,15,0.0,fda293,p1_Z1313384043
3.154726266860962,3.154726266860962,26,5.0,p1_003541224761,p1_Z2877643040
3.1547679901123047,3.1547679901123047,23,0.0,fda252,p1_006577857634
3.154789686203003,3.154789686203003,18,0.0,fda231,p1_004917333943
3.1551218032836914,3.1551218032836914,22,0.0,fda246,p1_004831672398
3.1554267406463623,3.1554267406463623,14,0.0,fda214,p1_Z2352692983
3.1557278633117676,3.1557278633117676,20,5.0,fda208,fda281
3.155916452407837,3.155916452407837,22,5.0,fda265,fda282
3.1562857627868652,3.1562857627868652,14,0.0,fda298,p1_Z2773208689
3.156362533569336,3.156362533569336,12,5.0,fda237,fda241
3.156388521194458,3.156388521194458,15,0.0,fda255,p1_Z4993484133
3.1564242839813232,3.1564242839813232,14,0.0,fda233,p1_Z2955650145
3.156484603881836,3.156484603881836,24,5.0,p1_006645961966,p1_Z1313384043
3.1565520763397217,3.1565520763397217,17,0.0,fda261,p1_Z1869839847
3.156683921813965,3.156683921813965,17,5.0,fda259,fda294
3.1568171977996826,3.1568171977996826,39,5.0,control_cyc2,p1_Z3323218787
3.1568171977996826,3.1568171977996826,39,5.0,cyclica2,p1_Z3323218787
3.156900644302368,3.156900644302368,22,0.0,fda206,p1_005444919692
3.1570491790771484,3.1570491790771484,29,5.0,control_cyc1,p1_005544319066
3.157050132751465,3.157050132751465,29,5.0,cyclica1,p1_005544319066
3.157193660736084,3.157193660736084,13,0.0,fda285,p1_Z1756325311
3.157205104827881,3.157205104827881,12,5.0,fda234,fda245
3.157355546951294,3.157355546951294,14,0.0,fda266,p1_Z1673640012
3.157498598098755,3.157498598098755,23,5.0,p1_Z2046539202,p1_Z3814570540
3.157681703567505,3.157681703567505,13,0.0,fda207,p1_Z1313384043
3.157985210418701,3.157985210418701,35,5.0,p1_004920218359,p1_Z2117603145
3.1581039428710938,3.1581039428710938,12,0.0,fda285,p1_Z4022232694
3.158141613006592,3.158141613006592,27,5.0,p1_006428509081,p1_Z2915627128
3.1581592559814453,3.1581592559814453,33,5.0,p1_002583140598,p1_Z4257896878
3.1583056449890137,3.1583056449890137,21,5.0,fda290,fda297
3.15834903717041,3.15834903717041,29,0.0,fda271,p1_Z4430959562
3.158597469329834,3.158597469329834,26,5.0,p1_Z3323218787,p1_Z4275194932
3.158724308013916,3.158724308013916,15,5.0,fda240,fda274
3.1587257385253906,3.1587257385253906,38,5.0,p1_003937599302,p1_Z2347044960
3.158917188644409,3.158917188644409,21,0.0,fda280,p1_006442234429
3.159069776535034,3.159069776535034,18,0.0,fda214,p1_006456360585
3.159071207046509,3.159071207046509,23,0.0,fda261,p1_004668541803
