RMSD_BR,RMSD_AR,#atomsAligned,Alignment_score,Ref_Ligand,Aligned_Ligand
1.6068909168243408,1.6068909168243408,10,5.0,fda570,fda596
1.6126952171325684,1.6126952171325684,7,5.0,fda570,fda576
1.6129568815231323,1.6129568815231323,16,0.0,fda538,p1_3814
1.613926887512207,1.613926887512207,9,5.0,fda533,fda545
1.6145468950271606,1.6145468950271606,13,0.0,fda533,p1_4457
1.615173578262329,1.615173578262329,16,5.0,fda543,fda592
1.6154954433441162,1.6154954433441162,11,5.0,fda555,fda556
1.6174310445785522,1.6174310445785522,16,5.0,fda508,fda513
1.6196855306625366,1.6196855306625366,9,5.0,fda560,fda576
1.6212124824523926,1.6212124824523926,12,5.0,fda522,fda534
1.6214286088943481,1.6214286088943481,11,5.0,fda522,fda581
1.621734619140625,1.621734619140625,8,5.0,fda555,fda576
1.6229431629180908,1.6229431629180908,15,5.0,fda585,fda589
1.6241544485092163,1.6241544485092163,10,5.0,fda532,fda596
1.6248959302902222,1.6248959302902222,11,0.0,fda581,p1_6442
1.6270288228988647,1.6270288228988647,16,0.0,fda578,p1_1352
1.6293935775756836,1.6293935775756836,6,5.0,control_fda1,fda595
1.6308165788650513,1.6308165788650513,10,5.0,fda542,fda556
1.6308649778366089,1.6308649778366089,15,5.0,fda572,fda585
1.6315289735794067,1.6315289735794067,27,5.0,fda512,fda571
1.6318299770355225,1.6318299770355225,15,5.0,fda516,fda572
1.632225513458252,1.632225513458252,26,5.0,fda510,fda511
1.6328943967819214,1.6328943967819214,11,5.0,fda534,fda580
1.6355369091033936,1.6355369091033936,10,0.0,fda565,p1_4464
1.6373690366744995,1.6373690366744995,6,0.0,control_fda1,p1_6442
1.6382678747177124,1.6382678747177124,7,5.0,fda532,fda576
1.6388837099075317,1.6388837099075317,7,5.0,fda565,fda576
1.6393951177597046,1.6393951177597046,11,5.0,fda524,fda565
1.6409788131713867,1.6409788131713867,11,5.0,fda534,fda538
1.641212821006775,1.641212821006775,13,0.0,fda570,p1_4173
1.6413627862930298,1.6413627862930298,13,0.0,fda561,p1_4381
1.6424310207366943,1.6424310207366943,16,0.0,fda516,p1_6276
1.642657995223999,1.642657995223999,12,5.0,fda509,fda558
1.6463900804519653,1.6463900804519653,20,5.0,fda590,fda594
1.6476787328720093,1.6476787328720093,11,5.0,fda567,fda581
1.6505883932113647,1.6505883932113647,11,5.0,fda508,fda534
1.6540933847427368,1.6540933847427368,11,5.0,fda521,fda581
1.6544764041900635,1.6544764041900635,11,5.0,fda534,fda581
1.6564555168151855,1.6564555168151855,4,5.0,control_fda1,fda557
1.6572415828704834,1.6572415828704834,10,0.0,fda596,p1_7132
1.662437915802002,1.662437915802002,11,0.0,fda545,p1_1352
1.6625531911849976,1.6625531911849976,11,0.0,fda565,p1_7352
1.662716031074524,1.662716031074524,11,0.0,fda596,p1_1352
1.6633402109146118,1.6633402109146118,12,5.0,fda534,fda582
1.66372811794281,1.66372811794281,14,0.0,fda585,p1_4708
1.6661900281906128,1.6661900281906128,11,5.0,fda532,fda565
1.668228030204773,1.668228030204773,5,0.0,control_fda1,p1_6541
1.6683378219604492,1.6683378219604492,13,5.0,fda558,fda572
1.669386386871338,1.669386386871338,12,0.0,fda544,p1_3652
1.6695971488952637,1.6695971488952637,11,5.0,fda538,fda581
1.669641375541687,1.669641375541687,7,5.0,fda541,fda565
1.670400857925415,1.670400857925415,11,5.0,fda502,fda565
1.671141266822815,1.671141266822815,11,5.0,fda565,fda582
1.671525001525879,1.671525001525879,8,5.0,fda542,fda589
1.6726551055908203,1.6726551055908203,16,0.0,fda516,p1_476
1.6756970882415771,1.6756970882415771,8,5.0,fda576,fda593
1.6772667169570923,1.6772667169570923,10,5.0,fda576,fda595
1.6795073747634888,1.6795073747634888,11,5.0,fda552,fda581
1.6803996562957764,1.6803996562957764,11,0.0,fda581,p1_1048
1.6832671165466309,1.6832671165466309,5,0.0,control_fda1,p1_2028
1.6834352016448975,1.6834352016448975,10,5.0,fda560,fda585
1.6842975616455078,1.6842975616455078,7,5.0,fda518,fda570
1.6905455589294434,1.6905455589294434,13,0.0,fda561,p1_4708
1.6917818784713745,1.6917818784713745,8,5.0,fda567,fda576
1.6965663433074951,1.6965663433074951,11,0.0,fda581,p1_774
1.702008843421936,1.702008843421936,16,5.0,fda504,fda592
1.7021678686141968,1.7021678686141968,13,0.0,fda564,p1_6455
1.702620029449463,1.702620029449463,16,0.0,fda585,p1_1352
1.7030826807022095,1.7030826807022095,11,5.0,fda509,fda581
1.7031999826431274,1.7031999826431274,10,5.0,fda542,fda546
1.7085447311401367,1.7085447311401367,16,5.0,fda543,fda567
1.7094238996505737,1.7094238996505737,8,5.0,fda518,fda534
1.7098149061203003,1.7098149061203003,16,0.0,fda516,p1_4811
1.711897611618042,1.711897611618042,14,0.0,fda570,p1_1881
1.712077260017395,1.712077260017395,11,5.0,fda581,fda591
1.714984655380249,1.714984655380249,14,0.0,fda516,p1_4381
1.7161436080932617,1.7161436080932617,11,5.0,fda546,fda565
1.7176803350448608,1.7176803350448608,11,5.0,fda522,fda565
1.7192541360855103,1.7192541360855103,11,5.0,fda581,fda589
1.7204009294509888,1.7204009294509888,9,5.0,fda533,fda560
1.7213131189346313,1.7213131189346313,11,5.0,fda565,fda580
1.7215481996536255,1.7215481996536255,11,0.0,fda581,p1_7849
1.721828818321228,1.721828818321228,9,5.0,fda504,fda545
1.723414659500122,1.723414659500122,7,5.0,fda554,fda576
1.7246429920196533,1.7246429920196533,11,0.0,fda581,p1_3857
1.7256940603256226,1.7256940603256226,11,5.0,fda538,fda565
1.7262898683547974,1.7262898683547974,26,5.0,fda511,fda571
1.7268701791763306,1.7268701791763306,11,5.0,fda581,fda593
1.7290436029434204,1.7290436029434204,16,0.0,fda564,p1_7735
1.7295799255371094,1.7295799255371094,11,0.0,fda581,p1_7352
1.7299188375473022,1.7299188375473022,11,0.0,fda565,p1_3814
1.730127215385437,1.730127215385437,15,5.0,fda516,fda538
1.7328685522079468,1.7328685522079468,9,5.0,fda542,fda580
1.7341967821121216,1.7341967821121216,11,5.0,fda534,fda592
1.7343875169754028,1.7343875169754028,8,5.0,fda534,fda576
1.7346577644348145,1.7346577644348145,14,0.0,fda521,p1_1352
1.734962821006775,1.734962821006775,15,0.0,fda585,p1_4729
1.7358697652816772,1.7358697652816772,26,5.0,fda510,fda571
1.7363598346710205,1.7363598346710205,11,5.0,fda584,fda596
1.7364153861999512,1.7364153861999512,11,5.0,fda550,fda581
1.7368249893188477,1.7368249893188477,7,5.0,fda572,fda576
1.7369368076324463,1.7369368076324463,11,0.0,fda565,p1_7332
1.7390720844268799,1.7390720844268799,14,0.0,fda538,p1_4785
1.7402271032333374,1.7402271032333374,11,5.0,fda571,fda581
1.74067223072052,1.74067223072052,9,5.0,fda545,fda600
1.7430322170257568,1.7430322170257568,11,5.0,fda558,fda565
1.7435930967330933,1.7435930967330933,11,0.0,fda581,p1_3652
1.7438786029815674,1.7438786029815674,18,5.0,fda509,fda592
1.744925618171692,1.744925618171692,16,5.0,fda522,fda585
1.7451444864273071,1.7451444864273071,9,0.0,fda541,p1_6329
1.7453393936157227,1.7453393936157227,17,0.0,fda561,p1_7132
1.7457386255264282,1.7457386255264282,6,0.0,control_fda1,p1_6455
1.7467881441116333,1.7467881441116333,11,0.0,fda581,p1_4020
1.7477247714996338,1.7477247714996338,10,0.0,fda533,p1_6831
1.7490427494049072,1.7490427494049072,5,0.0,control_fda1,p1_6329
1.7502208948135376,1.7502208948135376,8,5.0,control_fda1,fda505
1.7505875825881958,1.7505875825881958,11,5.0,fda533,fda557
1.7519075870513916,1.7519075870513916,12,0.0,fda534,p1_7849
1.7552341222763062,1.7552341222763062,11,5.0,fda502,fda581
1.7556641101837158,1.7556641101837158,11,0.0,fda565,p1_2058
1.7565919160842896,1.7565919160842896,4,5.0,control_fda1,fda562
1.7566723823547363,1.7566723823547363,14,5.0,fda529,fda570
1.757647156715393,1.757647156715393,11,5.0,fda558,fda581
1.7580641508102417,1.7580641508102417,12,5.0,fda540,fda596
1.7581336498260498,1.7581336498260498,11,5.0,fda557,fda565
1.7585002183914185,1.7585002183914185,11,0.0,fda565,p1_470
1.7592034339904785,1.7592034339904785,13,0.0,fda570,p1_6329
1.7593175172805786,1.7593175172805786,11,5.0,fda536,fda581
1.7594999074935913,1.7594999074935913,13,5.0,fda554,fda558
1.7627450227737427,1.7627450227737427,12,5.0,fda558,fda583
1.7637825012207031,1.7637825012207031,12,5.0,fda515,fda533
1.7638583183288574,1.7638583183288574,11,5.0,fda545,fda552
1.7639285326004028,1.7639285326004028,11,0.0,fda581,p1_4146
1.7655925750732422,1.7655925750732422,11,5.0,fda533,fda585
1.7662307024002075,1.7662307024002075,10,5.0,fda536,fda542
1.767120361328125,1.767120361328125,17,0.0,fda564,p1_7132
1.7685741186141968,1.7685741186141968,12,5.0,fda556,fda592
1.7690002918243408,1.7690002918243408,12,5.0,fda515,fda570
1.7696287631988525,1.7696287631988525,8,5.0,fda576,fda585
1.7701109647750854,1.7701109647750854,12,5.0,fda534,fda590
1.771488904953003,1.771488904953003,13,5.0,fda515,fda564
1.7736927270889282,1.7736927270889282,13,0.0,fda526,p1_4381
1.7740273475646973,1.7740273475646973,11,5.0,fda565,fda583
1.7756831645965576,1.7756831645965576,10,5.0,fda576,fda594
1.7780463695526123,1.7780463695526123,15,5.0,fda524,fda570
1.778183102607727,1.778183102607727,11,0.0,cyclica1,fda581
1.7781838178634644,1.7781838178634644,11,0.0,control_cyc1,fda581
1.7781896591186523,1.7781896591186523,11,0.0,fda581,p1_79
1.7804064750671387,1.7804064750671387,10,5.0,fda533,fda561
1.7805111408233643,1.7805111408233643,11,0.0,fda581,p1_1299
1.7806532382965088,1.7806532382965088,11,0.0,fda581,p1_3814
1.7814863920211792,1.7814863920211792,12,5.0,fda544,fda583
1.7820796966552734,1.7820796966552734,17,5.0,fda538,fda579
1.782579779624939,1.782579779624939,14,5.0,fda529,fda533
1.7831010818481445,1.7831010818481445,6,0.0,control_fda1,p1_4457
1.7835988998413086,1.7835988998413086,7,5.0,fda545,fda576
1.78365159034729,1.78365159034729,11,5.0,fda530,fda581
1.7858166694641113,1.7858166694641113,12,5.0,fda534,fda585
1.7878800630569458,1.7878800630569458,24,5.0,p1_1631,p1_6329
1.7903327941894531,1.7903327941894531,14,0.0,fda585,p1_4464
1.7907706499099731,1.7907706499099731,11,0.0,fda568,p1_2027
1.7919868230819702,1.7919868230819702,11,0.0,fda565,p1_205
1.7922477722167969,1.7922477722167969,10,5.0,fda532,fda533
1.7928465604782104,1.7928465604782104,4,5.0,control_fda1,fda542
1.793312430381775,1.793312430381775,11,0.0,fda581,p1_427
1.7939305305480957,1.7939305305480957,12,0.0,fda534,p1_774
1.795420527458191,1.795420527458191,19,5.0,fda546,fda592
1.7964954376220703,1.7964954376220703,12,5.0,fda534,fda594
1.7967184782028198,1.7967184782028198,11,5.0,fda552,fda565
1.7971638441085815,1.7971638441085815,12,0.0,fda533,p1_2028
1.8002618551254272,1.8002618551254272,7,5.0,control_fda1,fda543
1.8004670143127441,1.8004670143127441,11,0.0,fda545,p1_476
1.8004941940307617,1.8004941940307617,8,5.0,fda509,fda518
1.8012555837631226,1.8012555837631226,21,5.0,fda508,fda546
1.802823543548584,1.802823543548584,7,5.0,fda508,fda576
1.807173252105713,1.807173252105713,10,5.0,fda533,fda592
1.8080874681472778,1.8080874681472778,11,0.0,fda581,p1_4756
1.8082642555236816,1.8082642555236816,8,0.0,fda576,p1_4428
1.808824062347412,1.808824062347412,15,5.0,fda516,fda554
1.8101704120635986,1.8101704120635986,14,0.0,fda508,p1_6442
1.8106571435928345,1.8106571435928345,15,5.0,fda516,fda589
1.8114556074142456,1.8114556074142456,19,5.0,fda521,fda583
1.8114604949951172,1.8114604949951172,16,5.0,fda516,fda551
1.8125866651535034,1.8125866651535034,7,0.0,fda542,p1_4464
1.81304132938385,1.81304132938385,10,0.0,fda541,p1_6455
1.8140130043029785,1.8140130043029785,13,0.0,fda561,p1_3938
1.814031958580017,1.814031958580017,11,5.0,fda521,fda544
1.8154700994491577,1.8154700994491577,11,5.0,fda566,fda581
1.8164604902267456,1.8164604902267456,15,5.0,fda554,fda585
1.8176146745681763,1.8176146745681763,14,0.0,fda516,p1_4464
1.8177368640899658,1.8177368640899658,14,0.0,fda523,p1_6455
1.8177798986434937,1.8177798986434937,11,0.0,fda581,p1_7332
1.8188326358795166,1.8188326358795166,13,0.0,fda593,p1_1061
1.819277286529541,1.819277286529541,13,0.0,fda580,p1_4464
1.820196509361267,1.820196509361267,11,5.0,fda547,fda581
1.8213809728622437,1.8213809728622437,10,0.0,fda592,p1_2027
1.822432041168213,1.822432041168213,19,0.0,fda564,p1_7525
1.8231563568115234,1.8231563568115234,11,0.0,fda565,p1_774
1.8232365846633911,1.8232365846633911,10,0.0,fda560,p1_1881
1.8233376741409302,1.8233376741409302,14,0.0,fda562,p1_3938
1.8253569602966309,1.8253569602966309,11,5.0,fda549,fda581
1.8253936767578125,1.8253936767578125,15,0.0,fda516,p1_7132
1.8260433673858643,1.8260433673858643,8,0.0,fda542,p1_4785
1.8272998332977295,1.8272998332977295,14,5.0,fda521,fda585
1.8300038576126099,1.8300038576126099,25,5.0,p1_1352,p1_3814
1.8310202360153198,1.8310202360153198,11,0.0,fda581,p1_205
1.8329325914382935,1.8329325914382935,8,5.0,fda509,fda541
1.8332704305648804,1.8332704305648804,11,0.0,fda565,p1_3976
1.8340531587600708,1.8340531587600708,10,5.0,fda545,fda589
1.8355799913406372,1.8355799913406372,11,0.0,fda565,p1_4629
1.8364723920822144,1.8364723920822144,24,5.0,fda554,fda572
1.8370881080627441,1.8370881080627441,11,5.0,fda535,fda565
1.8374946117401123,1.8374946117401123,11,5.0,fda544,fda565
1.8383475542068481,1.8383475542068481,11,5.0,fda530,fda565
1.8384970426559448,1.8384970426559448,14,0.0,fda561,p1_7737
1.8392475843429565,1.8392475843429565,9,0.0,fda545,p1_4464
1.8393309116363525,1.8393309116363525,10,5.0,fda572,fda596
1.8401073217391968,1.8401073217391968,11,5.0,fda565,fda593
1.841154932975769,1.841154932975769,14,0.0,fda561,p1_4173
1.8416334390640259,1.8416334390640259,11,5.0,fda565,fda594
1.842820644378662,1.842820644378662,11,5.0,fda532,fda534
1.8428646326065063,1.8428646326065063,11,0.0,fda565,p1_3914
1.8431024551391602,1.8431024551391602,16,5.0,fda593,fda595
1.843743920326233,1.843743920326233,11,5.0,fda563,fda581
1.8444901704788208,1.8444901704788208,11,5.0,fda516,fda596
1.8447151184082031,1.8447151184082031,10,0.0,fda596,p1_6831
1.8472583293914795,1.8472583293914795,13,5.0,fda515,fda526
1.8482321500778198,1.8482321500778198,16,5.0,fda522,fda538
1.8483229875564575,1.8483229875564575,14,0.0,fda570,p1_1352
1.84918212890625,1.84918212890625,12,5.0,fda508,fda544
1.8503435850143433,1.8503435850143433,11,5.0,fda565,fda572
1.850707769393921,1.850707769393921,13,0.0,fda545,p1_4457
1.85084068775177,1.85084068775177,12,5.0,fda502,fda534
1.8510576486587524,1.8510576486587524,16,0.0,fda561,p1_7735
1.8514137268066406,1.8514137268066406,11,5.0,fda565,fda585
1.8518542051315308,1.8518542051315308,11,5.0,fda585,fda596
1.853074550628662,1.853074550628662,15,0.0,fda570,p1_6276
1.8532402515411377,1.8532402515411377,5,5.0,control_fda1,fda518
1.854197382926941,1.854197382926941,11,0.0,fda581,p1_4785
1.8547204732894897,1.8547204732894897,11,0.0,fda545,p1_1705
1.855238914489746,1.855238914489746,9,5.0,fda542,fda572
1.8562315702438354,1.8562315702438354,9,0.0,fda542,p1_476
1.8566064834594727,1.8566064834594727,11,0.0,fda569,p1_2027
1.856612205505371,1.856612205505371,10,5.0,fda545,fda596
1.8575537204742432,1.8575537204742432,19,5.0,fda537,fda592
