RMSD_BR,RMSD_AR,#atomsAligned,Alignment_score,Ref_Ligand,Aligned_Ligand
2.931774139404297,2.931774139404297,21,5.0,fda16,fda8
2.9317851066589355,2.9317851066589355,19,0.0,fda100,p1_4756
2.9320507049560547,2.9320507049560547,16,5.0,fda32,fda63
2.9322421550750732,2.9322421550750732,16,5.0,fda29,fda9
2.9323511123657227,2.9323511123657227,25,5.0,p1_1881,p1_4729
2.9324629306793213,2.9324629306793213,18,0.0,fda83,p1_470
2.932692527770996,2.932692527770996,33,5.0,p1_1873,p1_7132
2.932936191558838,2.932936191558838,12,5.0,fda2,fda50
2.933079481124878,2.933079481124878,11,0.0,fda37,p1_2027
2.933098316192627,2.933098316192627,23,5.0,p1_1352,p1_4173
2.933379888534546,2.933379888534546,19,0.0,fda32,p1_1087
2.933875799179077,2.933875799179077,24,5.0,control_cyc1,p1_1352
2.9338769912719727,2.9338769912719727,24,5.0,cyclica1,p1_1352
2.933884859085083,2.933884859085083,24,5.0,p1_1352,p1_79
2.9339699745178223,2.9339699745178223,16,0.0,fda33,p1_7132
2.9342167377471924,2.9342167377471924,19,0.0,fda66,p1_4352
2.9349493980407715,2.9349493980407715,11,5.0,fda2,fda77
2.935180425643921,2.935180425643921,14,0.0,fda38,p1_1061
2.9352033138275146,2.9352033138275146,15,5.0,fda7,fda86
2.935497522354126,2.935497522354126,16,5.0,fda32,fda55
2.9356329441070557,2.9356329441070557,14,0.0,fda76,p1_7326
2.935837745666504,2.935837745666504,16,0.0,fda83,p1_1352
2.935943841934204,2.935943841934204,12,5.0,fda38,fda91
2.93609619140625,2.93609619140625,32,5.0,p1_6455,p1_7735
2.9367010593414307,2.9367010593414307,23,5.0,p1_1352,p1_6910
2.936744451522827,2.936744451522827,25,5.0,p1_1061,p1_1352
2.9367783069610596,2.9367783069610596,17,0.0,fda59,p1_4146
2.937140464782715,2.937140464782715,4,5.0,fda42,fda67
2.9371650218963623,2.9371650218963623,19,0.0,fda95,p1_4629
2.9373109340667725,2.9373109340667725,30,5.0,p1_7132,p1_984
2.9376871585845947,2.9376871585845947,25,0.0,fda66,p1_4457
2.9381000995635986,2.9381000995635986,11,5.0,fda100,fda91
2.938631534576416,2.938631534576416,11,0.0,fda75,p1_7637
2.938751697540283,2.938751697540283,19,0.0,fda31,p1_7352
2.9387738704681396,2.9387738704681396,16,5.0,fda18,fda21
2.9387943744659424,2.9387943744659424,16,0.0,fda70,p1_1881
2.9388973712921143,2.9388973712921143,27,5.0,p1_1873,p1_1881
2.939042806625366,2.939042806625366,17,0.0,fda59,p1_1061
2.939103364944458,2.939103364944458,21,5.0,fda27,fda8
2.939359426498413,2.939359426498413,13,0.0,fda32,p1_6455
2.9395620822906494,2.9395620822906494,14,0.0,fda30,p1_3938
2.939849376678467,2.939849376678467,13,0.0,fda77,p1_6541
2.9400322437286377,2.9400322437286377,34,5.0,p1_4729,p1_7132
2.940079689025879,2.940079689025879,5,5.0,fda17,fda67
2.940180540084839,2.940180540084839,14,5.0,fda40,fda88
2.940197706222534,2.940197706222534,33,5.0,p1_6572,p1_783
2.9403274059295654,2.9403274059295654,18,0.0,fda56,p1_470
2.9403936862945557,2.9403936862945557,11,0.0,fda75,p1_4810
2.9404819011688232,2.9404819011688232,24,0.0,fda34,p1_7643
2.9409713745117188,2.9409713745117188,29,5.0,p1_1631,p1_7545
2.941209316253662,2.941209316253662,11,0.0,fda96,p1_3938
2.9412801265716553,2.9412801265716553,39,5.0,p1_1273,p1_7332
2.9414618015289307,2.9414618015289307,29,5.0,p1_2058,p1_4785
2.941563844680786,2.941563844680786,15,0.0,fda58,p1_6329
2.941657304763794,2.941657304763794,17,0.0,fda38,p1_3914
2.9417190551757812,2.9417190551757812,15,5.0,fda78,fda86
2.9417948722839355,2.9417948722839355,18,0.0,fda51,p1_4729
2.9419796466827393,2.9419796466827393,16,0.0,fda73,p1_6831
2.942258834838867,2.942258834838867,23,0.0,fda43,p1_1661
2.9423348903656006,2.9423348903656006,11,0.0,fda26,p1_7637
2.9428017139434814,2.9428017139434814,31,5.0,p1_1631,p1_4173
2.9429991245269775,2.9429991245269775,32,5.0,p1_4173,p1_7735
2.9430060386657715,2.9430060386657715,18,0.0,fda36,p1_6572
2.9431614875793457,2.9431614875793457,15,0.0,fda22,p1_7545
2.9431705474853516,2.9431705474853516,19,0.0,fda49,p1_4352
2.9432573318481445,2.9432573318481445,21,5.0,fda27,fda85
2.9439456462860107,2.9439456462860107,11,5.0,fda45,fda5
2.9439713954925537,2.9439713954925537,16,5.0,fda32,fda41
2.9441134929656982,2.9441134929656982,18,0.0,fda84,p1_476
2.9447367191314697,2.9447367191314697,27,5.0,p1_1273,p1_4173
2.9448113441467285,2.9448113441467285,11,0.0,fda5,p1_3156
2.9450857639312744,2.9450857639312744,29,5.0,p1_2028,p1_4708
2.9450929164886475,2.9450929164886475,13,0.0,fda86,p1_3976
2.945155143737793,2.945155143737793,17,5.0,fda32,fda83
2.945176124572754,2.945176124572754,14,0.0,fda100,p1_4381
2.9453370571136475,2.9453370571136475,19,0.0,fda100,p1_4579
2.945444345474243,2.945444345474243,11,0.0,fda46,p1_7200
2.9456446170806885,2.9456446170806885,19,0.0,fda41,p1_7148
2.946040391921997,2.946040391921997,14,0.0,fda76,p1_3814
2.946146249771118,2.946146249771118,36,5.0,p1_2028,p1_7132
